"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM"
"2013-06-07";60,81292;76,2515;98,72566;79,99002;23,06188;114,452;52,8135;63,25517;22,30191;162,27734;75,90617;197,99683;23,21795;80,86695;51,41064;39,04098;92,65948;106,69196;45,14431;33,97507;61,41854;26,63551;73,11678;80,17669;60,62358;91,04691;44,39532;46,00441;73,14758;87,06583
"2013-06-10";60,411;76,486;98,48485;79,18681;22,93946;115,38304;52,88971;62,26026;22,22714;163,72408;74,93253;196,72067;23,61452;81,086;51,4959;38,82414;93,83799;106,40388;45,39724;33,78457;61,70238;26,73918;73,41772;80,04217;61,69905;90,70006;44,98499;46,26996;72,59176;86,75166
"2013-06-11";60,23344;74,76633;98,01285;78,92222;22,66637;114,21688;52,25145;62,231;22,0402;159,63806;74,81684;195,72276;23,33125;80,65742;50,67174;38,45645;92,61234;105,83735;44,55412;33,18451;60,83127;26,78631;73,46474;78,86988;61,94128;90,25687;44,32624;45,94947;72,1126;86,12329
"2013-06-12";59,48878;73,00759;97,1748;78,62929;22,59104;112,82503;51,66083;61,44092;21,96542;158,22066;73,65039;193,0553;23,0952;79,75266;50,37807;38,34253;92,62177;104,69466;44,26371;33,33691;60,10697;26,79573;72,97572;78,26451;61,84439;89,29341;44,20041;45,69308;71,7197;85,43781
"2013-06-13";60,0077;73,48636;98,40779;80,45304;22,93005;114,41438;51,32741;62,7187;22,13367;162,09163;73,7757;195,52127;23,59563;80,86695;51,31591;38,36152;93,22516;106,77837;45,28475;33,07021;60,44954;27,40837;73,75626;79,56172;62,42829;90,84458;44,96525;46,37069;71,87302;86,95158
"2013-06-14";59,19421;71,2977;98,0899;79,25296;22,68521;113,11657;50,18426;62,231;21,98412;159,25682;73,83354;194,01482;23,52954;80,86695;50,33071;38,29507;92,79147;106,61514;45,33202;32,76542;60,57678;27,41779;73,3801;78,93714;62,08768;90,58444;44,63958;46,76444;71,74845;86,23754
"2013-06-17";59,46263;72,14775;99,24583;79,3002;23,25964;114,00059;51,15594;62,90403;22,21779;160,42007;73,39974;194,82082;23,69949;81,55267;51,01277;38,61783;93,09317;107,46015;45,19021;33,33691;60,62572;27,48377;74,25468;79,9749;62,64238;91,50937;44,98993;46,43479;71,82511;87,12296
"2013-06-18";59,43097;73,26163;100,25727;79,89552;23,37264;114,28271;51,46078;63,68436;22,74122;160,45917;74,41196;196,57674;24,04885;82,24791;51,25908;38,85516;94,04541;108,478;45,14294;33,31786;60,83127;27,70997;74,32992;80,80126;63,91722;92,65588;45,39948;47,20397;72,57259;87,52282
"2013-06-19";58,22382;72,52882;98,49448;79,61204;23,2408;113,32346;50,93683;62,74797;22,41408;157,9274;73,1973;193,76535;23,60507;80,81933;50,72858;38,36152;93,15916;107,13367;44,98222;32,94639;60,43975;27,42722;72,98513;79,06205;63,5085;90,7386;45,05901;45,83043;71,35554;86,63741
"2013-06-20";57,37592;71,24884;95,98034;78,61983;23,0148;110,92533;50,09852;60,45576;21,90531;151,9157;71,21144;189,36116;22,84027;78,68599;49,71495;37,1464;91,25469;104,45461;43,78156;31,89866;59,49034;26,99366;70,76576;76,65983;62,08768;88,97546;44,03017;44,83232;69,98516;84,78089
"2013-06-21";56,91619;71,62991;96,30786;78,54424;23,05247;111,84697;50,40336;61,18731;22,00895;150,78177;71,16324;187,54767;22,84971;79,23837;49,22235;37,74447;91,66953;105,23239;44,43389;31,68911;59,28479;26,82401;72,81586;75,97759;62,185;88,81168;44,28677;45,34512;70,44515;85,19028
"2013-06-24";55,4076;70,3597;94,25609;77,03232;22,65696;109,86263;50,16521;60,90444;21,60382;147,38979;70,8644;185,70537;22,26431;80,58124;48,23715;37,52613;91,7261;103,2255;43,8761;32,11773;58,67795;26,11712;72,01651;74,80531;62,91487;88,14689;43,9833;44,97884;71,10638;84,23822
"2013-06-25";55,41999;71,55174;95,04597;77,79774;22,60987;110,45511;50,37479;61,03125;21,77341;149,61853;71,47173;187,08708;22,54756;81,286;49,33603;37,7065;91,94294;103,93607;43,70593;32,0701;59,10861;26,38103;72,11996;75,36263;62,01956;88,42629;44,52608;46,18755;71,26929;84,83801
"2013-06-26";54,79233;72,20638;97,04958;77,58039;22,96771;111,11343;50,99399;61,65551;21,90531;148,25;72,94666;186,97195;22,67031;82,84791;49,7339;38,28558;93,18745;105,31882;44,14081;32,71779;60,53763;26,4847;72,78764;76,66943;63,04137;89,58245;45,06394;46,389;71,88261;85,49493
"2013-06-27";54,20184;73,39842;99,36143;78,39305;23,19372;111,64007;51,03209;62,15297;21,97126;150,0584;73,52506;187,72997;22,70808;82,58124;50,34966;38,21912;93,95113;105,85654;44,6986;32,97496;60,99766;26,5601;73,04155;77,19792;64,31622;90,09308;45,46116;46,70034;72,12219;85,72343
"2013-06-28";54,58036;73,04668;98,67751;77,94892;22,92063;111,29211;50,01279;61,59698;21,84878;147,84923;74,68188;183,37375;22,87804;81,77171;50,00863;38,07673;93,3383;105,00194;43,91392;32,89876;62,3288;26,39988;72,40208;76,79435;63,72259;89,54391;45,08862;46,09598;71,38428;86,01856
"2013-07-01";56,32707;73,9065;99,44812;78,16627;23,08184;111,98804;50,22237;62,3578;21,9901;148,33798;74,10348;183,53687;22,55701;82,50505;49,72443;38,40898;94,1114;104,96352;43,79101;32,72732;61,00745;26,1831;73,3707;77,93781;63,86856;91,27813;45,69802;46,1143;71,48012;85,97096
"2013-07-02";57,60305;73,13226;97,74313;77,93948;23,06288;112,05387;50,05089;61,70428;21,57555;147,52664;74,52763;183,74796;22,39649;82,44791;50,38284;38,32354;94,21512;104,40659;44,00845;32,32727;61,29129;26,1077;73,76567;76,69827;63,51822;90,37249;45,70296;46,36153;71,59512;86,29466
"2013-07-03";57,921;73,09306;99,11097;77,34415;23,31892;111,98804;49,91753;62,04567;21,58497;147,04765;74,93253;185,42712;22,43426;82,64791;50,35421;38,43747;94,6111;105,09796;44,00845;32,39394;61,5262;26,06057;73,88792;77,25558;63,78098;91,2685;46,14705;46,7095;71,64304;86,34227
"2013-07-05";57,45576;74,78856;100,37286;77,61819;23,29995;113,33287;50,4891;62,2505;21,89589;149,79448;75,47237;187,03911;22,71752;83,68601;51,51836;38,46594;94,14912;107,10486;44,58515;32,58444;62,28965;26,36217;73,67162;78,15881;64,39407;93,00272;47,07227;46,97505;72,07427;87,18008
"2013-07-08";57,12954;75,50401;100,53662;78,61983;23,35685;114,01939;51,21309;63,11862;21,97126;150,35165;76,3689;187,08708;21,89607;84,37172;52,19586;38,48493;94,16798;107,67139;44,8215;32,69874;62,36795;26,51298;74,0666;78,56239;65,74677;93,43629;46,40858;47,33116;73,51173;87,82748
"2013-07-09";58,13435;76,06264;100,83523;80,63258;23,85946;115,92849;51,35599;63,34296;22,25391;153,41129;76,83162;183,55606;21,84885;84,64791;52,37716;38,76023;94,27168;108,84289;45,02003;32,71779;62,5735;26,72033;74,82833;78,84105;66,14576;94,43828;46,18653;47,13692;73,81839;88,86522
"2013-07-10";57,91137;74,80817;101,62511;80,28295;24,09653;115,58053;51,36551;63,3137;22,17854;152,32625;76,54242;184,46761;21,95272;84,99078;52,31991;38,61783;94,26226;108,91971;45,34147;33,05116;62,2505;26,80516;75,04462;78,37982;65,87328;94,21669;46,06317;46,74843;73,56923;88,37016
"2013-07-11";58,81432;75,40601;102,95442;81,92716;24,53276;116,39871;51,95614;64,94263;22,5554;154,16399;76,98586;184,99535;22,65143;85,4003;52,61572;38,95009;95,02593;109,97597;45,67236;33,99412;62,36795;27,11619;75,95682;79,46562;66,52529;96,04726;46,86749;47,36816;74,39337;88,79858
"2013-07-12";58,70695;76,7683;98,12844;82,37129;24,59914;116,67144;51,8323;65,33279;22,38581;156,51001;77,64139;184,29489;22,56645;85,70506;52,4535;38,95009;95,77076;110,56171;45,8898;33,97507;62,31902;27,15389;76,69035;80,88775;66,17496;96,18214;47,055;46,62818;74,39337;88,92235
"2013-07-15";58,83496;76,29786;101,77924;82,58863;24,58965;117,25452;52,04188;64,30862;22,26333;159,33502;77,50643;186,14676;22,60422;86,09554;52,37716;38,9311;94,98822;110,28324;45,8709;34,45131;62,00581;27,13504;76,65273;80,02294;65,80515;96,57716;46,93904;46,21194;73,81839;88,77954
"2013-07-16";59,21486;76,70948;100,40176;83,31624;24,38103;116,72787;51,80372;63,43075;22,0749;156,63708;77,33291;186,00284;22,89692;86,09554;52,49166;38,19064;95,11079;109,79352;45,59673;34,54656;61,3696;27,03136;76,14491;79,9749;65,11421;96,3363;46,72439;46,50793;74,14422;88,82714
"2013-07-17";59,23001;75,2688;100,94119;81,89881;24,39051;116,94418;54,53775;63,75263;22,17854;157,86876;77,54499;186,6745;22,8025;85,83839;52,73977;38,76972;94,37539;110,0816;45,50219;34,04174;61,98623;27,03136;75,88151;80,70518;64,45246;97,17451;46,78854;46,93343;73,9813;88,97947
"2013-07-18";59,42959;72,53442;103,67688;81,56577;24,52327;117,99747;54,74733;64,20132;22,26333;160,3712;77,1401;189,97525;21,94328;85,87649;53,78941;38,74124;94,45082;110,8882;44,81205;33,756;61,97644;26,85228;76,08048;81,22405;68,65652;97,63696;47,12654;46,22119;74,11546;89,85536
"2013-07-19";58,49223;72,58342;103,03149;81,49917;24,48534;119,35172;54,43296;63,55756;23,29029;160,66444;77,01479;185,70537;21,75444;87,83841;53,58902;39,00705;94,53567;111,56996;45,18076;29,90797;62,00581;27,41779;77,09425;81,34898;69,53236;98,73531;46,85762;46,20269;74,82462;90,60749
"2013-07-22";58,67942;73,23026;102,93516;81,83221;24,39051;119,46456;54,46154;62,81624;23,42219;162,51195;77,12083;186,23311;21,4995;87,88602;53,97071;38,76972;91,99951;111,65638;45,11458;30,48898;61,94708;27,66285;76,95213;82,08886;70,24277;98,37883;47,17836;46,49868;74,62337;90,28379
"2013-07-23";57,67186;72,92645;103,831;81,37547;24,23878;119,68087;54,41391;62,86501;23,28087;162,52173;77,30399;187,08708;21,48062;88,01936;54,07567;38,88364;91,22641;112,1077;45,31311;30,30801;61,8492;27,72882;76,69632;78,99479;70,73908;101,27885;46,52701;46,58193;75,27502;90,63605
"2013-07-24";60,63398;73,85751;103,02185;79,39627;24,26723;118,84387;54,66159;63,05034;23,19607;161,32915;77,3811;188,65111;21,65057;87,96221;54,03751;38,78871;91,13213;111,7044;45,16185;30,44136;61,30108;27,59687;76,05205;78,96597;70,58337;101,15359;46,0755;46,60043;74,96836;90,43612
"2013-07-25";60,35732;74,25932;102,78104;78,15927;24,18188;120,15108;54,86164;62,96255;23,26202;162,1796;76,14717;189,23642;21,77332;88,16222;53,91346;38,76972;91,91466;111,91565;45,54;29,89844;61,16405;27,51204;76,1847;79,60976;70,67096;100,9609;48,01475;46,90567;74,75753;90,41708
"2013-07-26";60,70005;73,8379;101,72144;78,08315;24,18188;119,963;54,92833;63,38198;23,22434;161,5442;75,90617;189,36116;21,96216;88,40984;53,48406;38,57986;92,42377;112,26134;45,84254;30,11751;61,20321;27,6817;76,16575;80,33043;70,27197;101,13432;47,66687;47,19242;74,74795;90,24571
"2013-07-29";61,63604;73,56348;100,96045;78,99662;24,02067;118,65578;54,81401;63,02108;23,07359;159,50121;75,83869;188,2673;21,94328;88,77174;53,14054;38,23811;92,27293;111,97326;45,70073;30,04132;61,37938;27,84193;75,88151;80,14787;70,8364;101,23067;47,3634;47,62716;74,73837;89,52214
"2013-07-30";62,39722;73,6909;101,84666;79,15839;24,34309;118,28901;54,94738;62,60165;23,06417;158,77783;75,77121;188,07539;22,07546;88,73364;52,79702;38,27608;92,74433;112,19411;45,42656;30,33658;61,51641;27,96445;76,21313;80,12864;70,33035;101,7124;47,23264;46,63743;74,64253;89,31269
"2013-07-31";62,28847;72,2992;101,2398;78,89196;24,26723;118,39246;54,95691;63,0601;22,96053;160,34187;76,18573;187,14465;22,03769;89,04793;53,17871;38,04825;92,47092;112,76066;45,54;30,32706;61,58493;27,77441;76,08048;80,28239;70,89478;101,7124;43,67242;45,76795;74,69045;89,25557
"2013-08-01";62,8597;74,12212;102,78104;80,34781;24,55172;118,90971;55,6809;63,75263;23,19607;163,72408;75,80977;187,88348;21,90551;89,30507;53,95163;38,51341;93,3383;113,70169;45,92762;30,16514;64,57021;27,66039;77,35007;81,06071;71,19647;103,26357;44,20535;46,25819;74,95878;88,28447
"2013-08-02";63,6663;74,18093;103,93697;80,21459;24,83621;117,50844;57,08126;64,87435;23,27145;163,85115;77,34255;187,25981;21,92439;89,89555;53,90392;38,18115;93,52686;113,55766;45,8898;30,37468;64,89321;27,90744;77,01846;80,71478;70,32063;103,83201;45,39702;46,48018;75,46667;87,54185
"2013-08-05";64,61743;74,41614;103,55165;79,51045;24,95001;116,60561;56,7669;64,3964;23,10186;164,53542;76,79306;187,58604;21,85288;89,33365;53,53177;38,2476;93,63057;113,23117;45,88035;30,19371;64,99109;27,7364;77,12268;79,89803;71,37163;102,7433;45,53025;46,44318;75,48584;87,19912
"2013-08-06";64,03932;74,29853;103,10855;78,53036;24,85518;115,80624;56,39537;65,40108;22,904;161,07501;77,16903;183,25861;21,73847;89,34317;52,9497;38,32354;93,04604;112,82787;45,79527;30,07941;65,12812;27,87893;77,44481;79,13892;71,27431;101,35592;45,12315;46,33219;74,62337;87,08488
"2013-08-07";64,00215;73,64189;102,97791;78,43522;24,76983;115,98492;56,77642;64,28911;22,93227;159,7749;75,99294;181,83142;21,64313;89,20032;52,76839;38,1147;92,70662;113,14475;45,89926;30,53661;64,23743;27,80292;77,65325;78,65848;70,96291;102,15559;44,75307;46,18419;74,59445;86,9611
"2013-08-08";63,87468;74,67096;102,41667;79,89107;24,9026;115,7404;56,92884;64,13304;22,92284;159,17862;77,15939;181,22391;21,40477;88,89555;52,31991;38,16216;92,4332;113,96095;45,82363;31,32717;64,64852;27,67939;77,85221;78,82183;71,21593;102,37719;44,60257;45,89745;74,47875;87,38001
"2013-08-09";62,96577;73,99471;101,92317;80,41441;24,70345;115,20435;56,90979;63,13813;22,84747;158,48459;76,12789;181,11784;21,46197;87,96221;52,0241;38,12419;92,03722;113,60566;45,74799;31,14619;64,903;27,75541;77,35007;78,88909;70,97264;101,76057;44,36325;45,61995;74,14131;86,9678
"2013-08-12";64,75449;73,98491;100,86842;82,1367;24,97846;114,54604;57,04316;62,3578;22,86632;158,05449;76,34961;182,34251;21,58592;87,61935;51,61378;37,81092;91,49039;113,67287;45,82363;31,30812;65,09875;27,7364;77,33112;79,10049;70,44713;101,68349;44,35091;45,9252;74,31485;86,17213
"2013-08-13";67,83177;74,71016;102,79407;82,37458;24,95949;115,20435;57,31191;62,40657;22,80036;160,02907;76,58098;181,69643;21,47151;88,58127;51,80463;37,64005;90,93413;113,95135;45,78581;30,91484;64,4136;27,81242;77,36902;78,73535;71,38136;102,89746;44,22015;45,46271;74,10275;85,70239
"2013-08-14";69,06907;74,36713;100,79102;81,66093;25,01639;114,78116;56,98557;62,38706;22,67788;159,66737;74,65296;180,83818;21,51918;86,38126;51,67104;37,52613;90,61358;112,9431;45,91817;31,02995;62,98458;27,58437;76,98056;78,96597;70,54445;101,73064;44,0842;45,22221;73,65925;85,271
"2013-08-15";68,98731;73,38707;99,40727;81,69899;23,21461;114,02258;56,38087;60,84592;22,61193;157,13562;72,43573;179,16026;21,00432;85,28602;50,85041;37,10843;89,93475;111,24348;45,35093;30,4928;62,14284;27,36582;76,25102;77,89938;69,4837;99,72623;42,99167;44,89847;71,74064;84,51368
"2013-08-16";69,59972;73,67129;100,12333;81,03291;23,01546;113,67174;55,93934;60,64108;22,56482;157,04765;72,66709;178,72632;20,88991;85,11459;50,85041;37,07046;89,59534;111,2915;45,09567;30,50239;62,29944;26,95724;75,7015;77,9282;69,5129;99,81339;42,79393;44,13074;71,45139;84,27402
"2013-08-19";70,3493;72,85783;101,3329;80,11943;23,01546;112,51493;55,21946;60,30945;22,47061;155,06329;72,50321;177,65593;21,24268;86,14316;49,45725;36,81415;90,01961;111,01302;44,98222;30,10912;63,33695;27,04276;75,40778;77,09223;69,78539;99,37764;43,25121;43,93649;70,94041;83,32497
"2013-08-20";69,42515;72,78923;101,24581;79,79591;23,06288;112,16409;55,21946;60,35822;22,34812;155,97237;71,61633;177,97417;21,47151;85,45744;49,73397;36,69074;90,03846;110,83057;44,96331;30,32974;63,25864;27,10927;75,35094;77,13066;70,51525;99,15493;42,81618;44,31573;70,60297;83,23869
"2013-08-21";69,60387;71,97578;100,5491;78,9205;22,8258;111,60464;54,85473;59,63641;22,24449;153,57747;71,07648;178,26346;21,1378;84,57173;49,2664;36,33949;89,67077;109,5126;44,86877;30,32015;62,76925;26,83371;75,20882;76,3139;69,92162;98,47711;44,09409;43,72375;70,91148;82,84564
"2013-08-22";69,68702;72,38741;101,73932;80,09089;22,7689;112,16409;55,23866;60,12411;22,40466;155,82576;71,33676;178,58168;21,22361;84,05744;49,81985;36,36797;90,00075;110,71954;45,19967;31,06832;63,48376;26,75769;75,57832;77,39972;70,03841;99,69718;44,22509;43,4925;70,82471;83,38248
"2013-08-23";69,41822;72,1816;102,06832;79,82446;22,62666;113,33987;55,57461;60,2119;22,40466;155,08282;71,23072;178,80347;21,39523;84,83469;49,92482;36,56733;89,68962;110,45885;45,12403;33,33202;62,84756;26,92873;75,80572;77,05379;70,59311;99,54226;44,26958;44,03824;70,80544;83,90015
"2013-08-26";69,6884;72,1424;102,1167;79,51045;22,59821;112,6856;55,25786;59,84125;22,24449;154,3497;72,71529;178,14775;21,23315;83,99026;49,42862;36,1876;89,85933;110,39126;45,02003;32,7565;62,56371;26,62467;74,41296;76,98653;70,4374;99,05811;43,25615;43,4185;70,41014;83,48793
"2013-08-27";67,69599;70,4763;99,87174;78,69213;22,2663;112,65715;54,47079;59,19748;21,83936;149,7847;71,45245;176,21912;21,15687;82,68526;48,28355;36,21608;89,41621;108,84638;44,53788;31,90281;61,47726;26,60566;73,87291;76,62139;69,60048;96,77289;43,05099;43,42775;70,24624;83,2291
"2013-08-28";68,01605;70,5743;99,92979;78,45425;22,23785;115,50179;54,50919;59,31453;21,8582;150,02007;72,32969;175,65981;21,25222;83,03071;48,26447;36,40594;90,5853;109,10708;44,51897;31,67261;62,02538;26,8052;72,81176;76,76553;69,61995;96,81162;43,30806;43,06701;69,78345;85,16555
"2013-08-29";68,1269;70,78011;101,53611;78,53036;22,23785;114,13637;54,38441;59,57789;21,77341;150,66734;72,34898;176,12268;21,03292;83,06909;48,37898;36,16862;90,1576;109,41605;44,52843;32,18098;62,33963;26,70068;73,24759;77,11144;70,4958;97,27641;43,34761;44,23249;69,83167;83,66048
"2013-08-30";67,50618;70,4763;100,55878;78,53989;22,10508;114,19326;54,34601;59,33404;21,80167;149,19627;71,80913;175,76588;20,95665;82,91557;48,21676;36,24456;89,68239;109,6671;44,70805;32,03711;61,69149;26,8052;73,79711;76,77514;69,81458;96,92782;43,11279;43,8255;70,36194;83,55505
"2013-09-03";67,69461;70,98592;101,61353;78,51134;22,2663;114,30705;54,12525;59,43158;21,7263;151,77554;71,61531;177,39558;21,04246;82,92516;48,7893;35,97876;89,83445;109,3195;44,63242;30,57913;63,13508;26,61516;73,66447;77,41893;70,61256;99,40669;43,75546;42,55827;70,07269;83,54546
"2013-09-04";69,09539;71,68176;102,92953;79,49142;22,54131;114,60099;54,93151;59,60715;21,82994;152,73666;71,84789;176,5952;21,58592;83,38575;49,49541;36,58632;90,44273;110,60368;45,07676;29,92688;63,95999;26,95724;73,41813;77,89938;71,38136;100,08451;43,5503;43,27051;70,29445;84,13023
"2013-09-05";68,62154;72,32861;103,20048;78,93002;22,46544;115,08458;55,29625;59,79248;21,82051;153,15836;70,73344;177,57878;21,54778;83,52009;49,72443;36,30152;90,91795;110,91266;44,91604;29,95565;64,2055;26,86222;73,08652;77,50542;72,05285;100,39437;43,55524;43,14101;70,06305;83,73718
"2013-09-06";69,03027;71,88758;102,63924;79,34869;22,33268;114,93287;54,81633;59,88026;21,82051;153,63892;70,45241;176,49876;21,61452;83,63524;50,15383;36,40594;91,4882;111,0768;44,89714;29,87892;63,81269;26,87172;73,096;77,82449;72,07231;99,95863;43,66894;42,86352;69,98592;83,64132
"2013-09-09";70,13177;72,1914;103,72301;81,44207;22,68355;115,89056;55,19067;60,07535;22,03721;156,41434;71,30521;178,37917;21,84335;84,01905;50,44009;36,56733;91,66878;112,71823;45,13348;30,3681;64,22514;26,89072;74,05293;79,46819;72,25721;101,16902;44,13364;42,46577;70,87292;84,39864
"2013-09-10";68,53425;73,11266;104,67131;82,41264;22,91115;116,63965;55,70898;61,28485;22,48945;161,95538;72,29366;179,94138;21,91009;84,94983;51,21301;36,67175;92,08697;113,53895;45,36038;31,06832;65,61964;27,03325;73,85396;79,80659;72,62701;102,89261;45,62659;42,98376;71,30678;84,18774
"2013-09-11";64,80299;73,68109;105,69703;82,90744;23,11977;117,50252;56,46725;62,36755;22,69673;161,87692;72,72007;183,89507;21,748;85,62152;50,82178;36,81415;92,62872;114,62036;45,51164;31,40404;66,37579;27,2423;74,15714;80,95719;73,43778;104,41286;46,05173;43,03001;71,39355;85,16555
"2013-09-12";65,49299;73,7889;106,2486;82,63149;23,03443;117,47408;55,72818;63,87943;22,47061;160,19991;73,06894;183,924;21,57638;85,41042;49,84848;36,75677;92,36259;114,12793;45,6452;31,35607;66,857;26,90022;74,14767;80,36739;73,00797;104,41286;45,74276;43,79774;71,25858;84,34113
"2013-09-13";64,41367;73,79871;107,7291;82,79326;23,06288;117,71113;56,51525;65,04993;22,40466;160,83736;72,7879;185,31261;22,34867;84,98821;50,18245;36,99583;92,52416;114,51415;45,58796;31,6822;66,69006;27,09027;74,89616;80,79282;72,75401;104,95511;46,71664;44,17699;71,69243;84,74375
"2013-09-16";62,36583;74,09272;111,92873;82,95502;23,11977;117,65424;57,30231;65,29378;22,74383;163,80893;73,20461;186,25763;22,301;85,42961;50,70728;37,15839;92,86632;115,12245;45,96953;31,46159;66,96503;27,28031;75,94784;81,76937;73,37917;106,22359;46,81057;44,67648;72,09736;85,00259
"2013-09-17";63,0863;75,3864;113,32215;82,85035;23,11029;117,90077;57,22552;65,33279;23,0359;164,19141;73,45657;185,30296;22,6347;85,4584;50,65956;37,09145;93,06591;115,79833;45,79782;31,58628;67,09269;27,21379;75,63518;82,05944;72,58794;106,89172;47,35931;44,92622;72,45409;85,26142
"2013-09-18";64,38318;76,09205;114,57043;83,58303;23,51806;119,30413;58,01259;65,45959;23,42219;164,81906;74,97803;187,48232;22,78726;86,27402;50,96492;37,85642;93,80724;117,11148;46,16985;31,96037;68,23185;27,59387;76,08048;83,065;71,34737;107,49208;47,86602;45,06497;73,67853;85,87495
