"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM"
"2014-04-24";0,0436411207067258;-0,20626992646863;0,0246331418384868;0,167409904146547;0,102415612729595;0,139536396359455;-0,0851286024704053;-0,138419101565971;-0,0275606520382143;-0,224357093743951;-0,119433042114271;-0,0272425740552169;0,135440269185639;0,0950613051546345;-0,130540031557505;0,0746464848816343;-0,101070192058937;-0,0137321825508121;-0,0323925418974772;0,0167509592825901;-0,237157713232204;-0,179110745342019;-0,0140627721153647;0,0999631107286661;-0,109492765758512;-0,0189813670610718;-0,216954564659352;-0,0837000612885703;0,00430715382379243;0,107235758910793
"2014-04-25";0,0872230223155514;-0,158589501376728;0,0735070819659418;0,21718147213225;0,117750695388886;0,204101682684011;-0,0528951102240758;-0,125084040382216;0,0755954285000994;-0,210905314306075;-0,0628960077166135;0,00770974167295621;0,117291547349179;0,130332993014242;-0,118514573382414;0,177488156157135;0,0215871992215718;0,0505913499662073;-0,00502901821916803;0,0525746436609902;-0,23318123744239;-0,106087798568217;0,0273549988738254;0,162193641644749;-0,106730691140994;0,0282854194309468;-0,237423505433016;-0,0663511770374703;0,0798403435523355;0,184892959239906
"2014-04-28";0,161413839071447;-0,15472934148817;-0,00132825265571577;0,194444131781647;0,129290735417815;0,252512319888193;-0,0661368154433991;-0,154555164780497;0,122530748892978;-0,226503697083836;-0,0685277282502229;0,0619508887122518;0,120802452084704;0,169378606505635;-0,112880918463078;0,143168873914762;-0,0277602380815247;0,0798586194969296;-0,0362709927977551;0,10201156720643;-0,264423277653585;-0,0134254758461656;0,0956807215296936;0,199529547579324;-0,0761781293046501;0,0354224587875324;-0,220948111623754;-0,0357844501629196;0,159911885904927;0,208013659195039
"2014-04-29";0,164902858465422;-0,140642387292934;0,000253164955237568;0,239212044139838;0,146728897350404;0,260553112173694;-0,0445366390382119;-0,144226174700143;0,105597494980128;-0,192945178651306;-0,0736483009019137;0,0604711207215245;0,138986301319761;0,15103410841816;-0,0972715350250209;0,12369079385476;0,060764845244268;0,0544129561781756;0,0439838654683861;0,0830683473197118;-0,232678929402389;-0,0272063648058479;0,0633941662448064;0,234387261950269;-0,106892518599024;0,0100619957421289;-0,217835971302207;-0,0106890297610722;0,169697577099176;0,217942601450665
"2014-04-30";0,103322552396591;-0,205774593689228;-0,0157883191403743;0,143994169331893;0,0702844618110583;0,108825097604935;-0,134249781140773;-0,197968236749877;0,00188460105704444;-0,246446612962583;-0,143597870865659;0,0124802246374728;0,0800566227671418;0,0864849849593603;-0,169301096940682;0,0491653805218355;-0,0223903441555894;0,000886679622644354;-0,0133717877821362;-0,0531903835121791;-0,288213388632057;-0,144012258950348;-0,01738961178858;0,102897998718222;-0,207671851892946;-0,044835467693007;-0,282609064170943;-0,109733190004306;0,0665513129623682;0,138952335193685
"2014-05-01";0,0904026987283216;-0,221351157582064;-0,0159328100579607;0,113484182057469;0,0352023499499841;0,0853762890808775;-0,155433120342875;-0,174660712283255;0,000842999169860813;-0,265941199865252;-0,17515289507948;-0,0191635171949313;-0,00183825654354044;0,0432598509884629;-0,21140164130783;0,035749508571553;-0,0294698974875072;0,0518098056882451;0,0169609203360669;-0,080754961575385;-0,297534579183628;-0,159336367853964;-0,0187363461757326;0,108528737209966;-0,325283545783936;-0,0922701090873676;-0,246931689706543;-0,0860476044663457;0,0458461153180912;0,0889250158938742
"2014-05-02";0,101360918566682;-0,247353360278358;-0,0180312672305302;0,106553925654195;0,00636742994439197;0,0696928813143912;-0,180580937237595;-0,157839269695453;-0,0112482126673477;-0,310708992604611;-0,186199773120631;-0,0845630188880607;-0,0569693154206347;-0,00796598184110659;-0,323743484714986;0,0218704793502544;-0,0320003499933593;-0,00152230076796673;-0,0170295823668514;-0,170387504095937;-0,299215628811851;-0,20267852049824;-0,0163210029811197;0,113341789872613;-0,405895154073968;-0,0934254562042969;-0,24563360746855;-0,164301015731881;-0,0357202303522921;0,0768108243984143
"2014-05-05";0,112014740196802;-0,229036826784987;0,0488171086007363;0,0597923453681015;0,0303667419380662;0,0855170795237244;-0,170488177863879;-0,111514819890506;-0,0444223236913914;-0,31450077778437;-0,22186287280917;-0,0707138720610006;-0,0263397300556304;-0,0432711688084191;-0,373621381964207;0,00814383907107428;0,00344370467392531;-0,00623167577012031;0,0330010842356335;-0,17457623899051;-0,217138839371282;-0,269798128868107;-0,00318121350094675;0,0783125299713248;-0,387404096506978;-0,105457994319562;-0,231018509762891;-0,12045583754653;-0,0993148649694239;0,12590239933037
"2014-05-06";0,0856177613545674;-0,230919243279861;0,0261991182262306;0,0784554023720446;0,0293973809171194;0,091859599603651;-0,134232277164079;-0,0744104673592892;-0,0753069145929611;-0,308490378947967;-0,221567583006344;-0,0897303747672728;0,00454018647885228;-0,0151942980334075;-0,444939075914787;0,0124923097247285;-0,00634731598603722;0,0042308030722169;0,0265430999257444;-0,202047744652302;-0,223637351428671;-0,252763247978809;-0,078926105673563;0,0687699281061801;-0,360662895772411;-0,085826336707072;-0,2140957103681;-0,0976907542243843;-0,140411203915733;0,129916496635426
"2014-05-07";0,0533536692640514;-0,185561961282931;0,00449954684713424;0,0325797520196987;-0,0599753123199756;0,0723351747518285;-0,149057556030029;-0,111526447097399;-0,0916413968195038;-0,269005979372531;-0,241451436508296;-0,209674472231681;-0,0349306248476517;-0,0622077556766886;-0,411308310846727;0,01009427869394;0,0228520603017771;-0,0134386201734222;-0,0845144220979416;-0,182356048482872;-0,200693782505941;-0,303804929931996;-0,0786065289835481;0,0884215549417723;-0,235620971069116;-0,119299066064726;-0,173183433676426;-0,0850078073740411;-0,145743451847819;0,11412198058543
"2014-05-08";0,0858957754958251;-0,11741096015451;0,0493241712519798;0,10543052851155;-0,00957639181349709;0,0603044419902578;-0,0755539925451619;-0,0135606496795167;-0,0506611208006374;-0,182161949227562;-0,193747254442617;-0,158493511314734;0,00709487942279173;-0,0291680834545078;-0,33630507459487;0,0350805091210417;0,070010967729458;0,0548213814078573;-0,129003714993518;-0,113335434539069;-0,120656448719565;-0,290674924809022;-0,0142034987316509;0,167229462644073;-0,252923422785103;-0,0683671474586162;-0,112606061473118;-0,00541150802710606;-0,0269313757364899;0,141122297742793
"2014-05-09";0,0799065165316501;-0,129087949247663;0,0573481235199564;0,0769571373189135;0,0173003257817261;0,0469761561805732;-0,109808243836701;-0,00744023013366046;-0,101952236593396;-0,205792499091753;-0,170320842284926;-0,111430424080321;-0,000734188593805989;-0,0356470696733559;-0,364744513329694;0,015094148993252;0,0797931345685346;0,0627261034433725;-0,111118518929835;-0,102280240699934;-0,119300041913632;-0,304463569288387;-0,0259393760625601;0,153795262145723;-0,243820838743915;-0,059460388103017;-0,120868572719474;-0,071820167353669;-0,00955899234566567;0,0780832879167123
"2014-05-12";0,0952125735302909;-0,130486333414003;0,0485739527805516;0,066284603970554;-0,0139139518746802;0,0114420766819532;-0,107363732867012;-0,0208553286222495;-0,0635949308183954;-0,177873610334058;-0,164504981645387;-0,0965580537995555;-0,0471322181526239;-0,0673288398353074;-0,350035556440791;-0,0177559195622991;0,0142516398811902;0,0442071028623206;-0,126362802746521;-0,151337473968771;-0,0961310156302177;-0,29309937476046;-0,0794339144935286;0,144318505946901;-0,248538686854913;-0,0577728472444755;-0,0926980819625179;-0,0892471386008441;-0,0241492231676425;-0,00199968884693355
"2014-05-13";0,0980060452151165;-0,134414624386504;0,0434475923750136;0,0940251414514295;-0,0644095174240838;0,0159078009839058;-0,140769958619862;-0,0676036313514326;-0,0545594486199149;-0,193829690405836;-0,217798004859041;-0,136142920846131;-0,0626564009162825;-0,0786736531403166;-0,392110016364276;0,0328282466876542;0,00764575714750259;-0,0158567284511552;-0,140132369247193;-0,147610791659215;-0,110175657251418;-0,307900594807847;-0,13417646239024;0,13291163040325;-0,250913165851778;-0,117664729467239;-0,125743692222189;-0,124388178531487;-0,0491578135343632;0,00444437667524414
"2014-05-14";0,0984202589783395;-0,160133992124473;0,000660423750542515;0,0907836226657043;-0,183789681787457;0,0602688831647061;-0,141531685291266;-0,131213811685834;-0,0380557777584663;-0,219564493417184;-0,235657792128439;-0,190487359057044;-0,070403945051835;-0,0439567224319727;-0,377607422516245;0,0704392693550189;0,0300737591119179;-0,0297425227773733;-0,0823901427903462;-0,163247975191536;-0,140609679769121;-0,282588490053385;-0,105881813637435;0,19644898468858;-0,251163469540486;-0,142001885623229;-0,114556437236349;-0,0917320474252286;-0,0503954416342661;0,042322569133085
"2014-05-15";0,0876393533287441;-0,159714432724823;-0,027113953524897;-0,0351230059984833;0,0297712131636448;0,0209895845627071;-0,190025701072028;-0,147841876822219;-0,0728809594975138;-0,272106239263741;-0,248292088779806;-0,197960186442857;-0,0835001707644999;-0,0464274978797448;-0,410902181238065;0,0591686364222636;0,0382075976464846;-0,0140044116916814;-0,0944512281923254;-0,185810567231723;-0,157542374909815;-0,30299058773523;-0,110728836916055;0,187301322183369;-0,25594861014224;-0,230266939702523;-0,127742990892882;-0,0866887475797087;-0,138031029909918;-0,0178102313953447
"2014-05-16";0,135469339212926;-0,160417179763943;-0,0255843881014488;0,0245652600036055;0,0533903015259582;0,0371265680961979;-0,145245868851089;-0,120797394386379;-0,0616895858411296;-0,23842747789774;-0,157484771778209;-0,154568224144167;-0,157682398325134;-0,027188787765046;-0,409228572021121;0,140483733232077;0,0870392300249666;0,0198496737601223;-0,0716244173038916;-0,131737212946963;-0,0799497515664147;-0,287550422784232;-0,0891951145788097;0,208416373833335;-0,25114013930637;-0,235167785587303;-0,0940981711637199;-0,00236966637701476;-0,114722061428345;0,0131500185826989
"2014-05-19";0,183946252277924;-0,0938501568378483;0,023808566870726;0,0265900700934079;0,0977287462020657;0,0476597253862506;-0,101041364104835;-0,0531617938858512;-0,0269939636029514;-0,168110784244906;-0,156552379628422;-0,134257247005604;-0,0859243438896606;-0,0209478501866734;-0,338322572622269;0,120748280867876;0,0493829253661547;0,0609406758683594;-0,0448413567013556;-0,0657291320028099;-0,0135452975644654;-0,250857159311535;-0,0809583882509951;0,217974909414536;-0,203643085169393;-0,17344785742024;-0,0221874338556766;0,0168604326426723;-0,115822159348656;0,0585322067219445
"2014-05-20";0,210673929798778;-0,060763948773014;0,0199447008889052;-0,05393562916635;0,0570152778999686;0,0717075918976567;-0,0954553667789291;-0,0145381188407475;-0,0546637408606046;-0,128069726635206;-0,0532884236449723;-0,217080125731963;-0,141902674094303;-0,022312731034915;-0,31638298725858;0,0671591583067942;0,0548209157099187;0,0541172026984592;-0,0282166397408432;-0,0709904404163526;0,0111816006641758;-0,201477000727638;-0,114473798915538;0,215134107482456;-0,211548404441078;-0,177573504360345;-0,00806292952668116;-0,02516814989859;-0,16186348197991;0,0681189743910902
"2014-05-21";0,228321626199469;-0,0159153239668388;0,101395389042309;-0,031828415404731;0,0960638560673813;0,12324757877836;-0,0377099102844627;0,0264394037686073;0,0198833735711789;-0,0129278149041473;-0,0276186802259639;-0,149592172448223;-0,152035713480323;0,0245901752720624;-0,264087219523082;0,0910803757737601;0,0771086270734706;0,10887137709496;0,0133982459815931;-0,00541828427936559;-0,0147769185338055;-0,129850613227789;-0,114431376727355;0,265649895521469;-0,140252280411994;-0,0813541457780828;0,0360257140894878;-0,00948910210493286;-0,179311765237336;0,120029589388089
"2014-05-22";0,220750961997847;-0,0563760087728264;0,0806207362697419;-0,0233753841840981;0,085288239319788;0,0966678585624596;-0,0359838194417686;0,0205169460078839;0,0201586513651965;-0,0129255238352436;-0,00667014299544174;-0,194008289528856;-0,142637206762353;0,0344949601175974;-0,241031443142647;0,0826639021595511;0,0892659131089938;0,0966395020206601;-0,0543818605528989;-0,0458576808734113;0,00657133058987001;-0,133676370079645;-0,0822522220182401;0,251001420103612;-0,124869046338497;-0,0884099510205685;-0,00579599163446194;0,0429556903783425;-0,158381340339909;0,134223167369039
"2014-05-23";0,283625445645902;0,105285968417541;0,220857715776448;0,0436232837898009;0,172228432880247;0,212857010713863;0,089788933254157;0,215672492997127;0,12426428739471;0,0574456130423635;0,0675584365038114;-0,150702876185294;-0,0180216325950037;0,166718749744556;-0,161283718553557;0,124182079542091;0,0657531528469402;0,248898772602175;0,0254088528220136;0,0576605075977841;0,116678110543844;-0,084227193626666;-0,0303317830046207;0,34503973778511;-0,0522343768801877;0,0225860773618165;0,105198602176634;0,123119055939763;-0,069701561456594;0,196253912570953
"2014-05-27";0,30646234474145;0,178444516192756;0,26601556525281;0,020229292360668;0,179281740920812;0,132553405605245;0,0632721627693132;0,209382237766756;0,100676246826727;0,112169472717858;0,0887319377814257;-0,197295295126293;0,0324575747053894;0,0969400457277908;-0,0726058153356633;0,117313709018543;0,0350407288321655;0,253053704676256;-0,0122086056223047;0,0344927932327884;0,159626144991973;-0,0480699920277826;-0,0915340916909294;0,305152643610752;-0,0424975237030377;0,004675789681702;0,160040726233472;0,0991127787366758;-0,101265071933405;0,140667330337144
"2014-05-28";0,311412319566314;0,162538310607816;0,268331238977142;-0,00935624305984889;0,172124693296881;0,107793981304313;0,082285986080671;0,208561621381619;0,106988451954312;0,100978024528668;0,104042677631282;-0,241408028064465;0,0369596515294204;0,102314685766339;-0,00636079126333069;0,124412735213703;0,000786542719177021;0,26706813231109;0,0114481038535309;0,0511060919832244;0,12943670831552;-0,0251727396761888;-0,0521741139613741;0,331202095393115;-0,0432241280847685;0,00925294608029902;0,126853354058519;0,12047065796766;-0,114181487104128;0,119994054222748
"2014-05-29";0,35748869843635;0,150135215786745;0,261014965941924;0,015317322826508;0,153188258382287;0,0519013294675604;0,0943071905882418;0,223524427378736;0,100910485938961;0,0882501222320142;0,114491916292882;-0,219256532584435;0,0163004779350788;0,0435104954842152;0,0169858927664708;3,64374399424592e-05;0,00487395483044775;0,265272278780071;0,0423976755490206;0,0324712012298799;0,147878048801888;-0,0281051017064659;-0,0387059352835667;0,339574680693091;-0,0290623696666315;-0,00667352374888988;0,10190528646937;0,142924141422898;-0,0670099843946232;0,0927624187038789
"2014-05-30";0,331437725438011;0,0902535093792047;0,19381932076468;-0,0589725256937029;0,117308325711794;-0,00466262990933935;0,0454194402619225;0,147079024704588;0,0334003694021609;0,00866524984253755;0,0836057917290991;-0,217708732822599;0,0226783765236627;0,0677804322465583;-0,0340622215258102;-0,0479122257682682;-0,013227845751131;0,149293132919377;0,0273250339099414;0,0105817262950651;0,115960180725994;-0,0565455134433774;-0,0845851249442402;0,218609117344374;0,00521741703319279;-0,100735302948003;0,0289765741682109;0,12730821812464;-0,066424051752829;-0,0204551627150661
"2014-06-02";0,290682867264494;0,145835337515537;0,154983210271355;-0,0246148080552874;0,108870363974956;-0,0911185175286719;0,0776698440318356;0,107245153106976;-0,0437226255055242;0,00167933056093895;0,079645982039893;-0,13051942810748;-0,012761698959101;0,0782228274100702;-0,0503113361731789;-0,0794722001774511;0,0211433218058982;0,0920965627485389;0,0165989488612184;0,0219715212260051;0,0609051130893982;-0,0689528557617328;-0,118733243969391;0,225671167588821;0,0818094149969315;-0,0876310351773379;0,0246712424063154;0,0934070827584377;-0,0977598696764168;-0,0714979733905096
"2014-06-03";0,319197917135694;0,185345105776938;0,214750309908443;0,0501665124032766;0,130232820906932;-0,00797200520244457;0,131816538060053;0,195883561218017;0,0399612996077552;0,0814935329558505;0,114395358821488;-0,113930133174835;0,114838684659821;0,123263735483063;0,0369072908017505;0,0235000117496719;0,0999021419768002;0,154707817201769;0,0346914256042703;0,0590587766268122;0,0889563789888432;-0,0727478685683587;-0,0345958154249787;0,291110800978247;0,178502045205689;0,0129212643333234;0,0407857281982438;0,0925187598991086;-0,00781385232887855;0,0142531652780281
"2014-06-04";0,30934336544803;0,124226501477835;0,154662674172716;-0,0152680356876746;0,0647290067818717;-0,0617584435650895;0,0811769843224513;0,145880627800736;-0,054042161614003;0,00678115954078548;0,0106611057817412;-0,16812139129087;0,0694028372541764;0,0656138228688291;-0,0434030979638301;-0,0461229841604309;0,0890000214532752;0,0638038673009314;-0,0193037755130901;0,00742449275794426;0,044539929267442;-0,123408757922425;-0,0839190934692396;0,266978125780748;0,131613302829052;-0,080603201267608;-0,00703564085780648;0,0372939558788383;-0,0442256141548879;-0,0334120281495775
"2014-06-05";0,362245166255305;0,181412665399992;0,145850215591723;0,0689013562136586;0,105267787684362;-0,0165724869385928;0,118740515785182;0,192989142675808;0,0331259575110318;0,0355480680423284;0,0775175488192593;-0,0970111563866841;0,115417751139549;0,116956463093289;0,0182280509205512;-0,00148271810837497;0,130599782048085;0,164328228342039;0,0176615323860003;0,119193468626558;0,0752277453747483;-0,0821289214894039;-0,0268714934991898;0,261793646031959;0,150964269870909;-0,0345030331685685;0,0381597496735838;0,107755943841535;-0,0243088312165665;0,00994621730851637
"2014-06-06";0,293079043473175;0,195238674985644;0,152733372421457;0,0233513385360515;0,101548939414871;-0,0344832427794083;0,0958061136134602;0,135325629811889;0,0319735314734506;0,0500304152858045;-0,0039052366508146;-0,110557465205716;0,127604748303157;0,072158990588745;-0,0102685175326581;-0,0439443323799233;0,0375437614133657;0,173129579544429;-0,0233037206821881;0,085619675298043;0,0759076423376723;-0,125219049732271;-0,122104171215553;0,184772637603031;0,0727599238522233;-0,041654097392802;0,0060591986336794;0,1568834761527;-0,0892299747095861;0,0138304939630945
"2014-06-09";0,300471620684806;0,214561109865745;0,159123888863614;0,0362033509856305;0,120096474341583;-0,038839214335183;0,0874981070942449;0,215959257096449;0,0282255119401289;0,0781711735535698;-0,00644296696628546;-0,120371866351543;0,141691481072162;0,0604200040987626;0,0203386670460235;-0,102277613190367;-0,0315346248506954;0,173326495622266;-0,0205539226116269;0,0511256407456413;0,109443719622782;-0,146937580338651;-0,151753551804616;0,188874219798565;0,0875300767520419;0,0188460553723354;0,1498964281659;0,175507767987947;-0,129305391430882;-0,0189389549710697
"2014-06-10";0,276532017437002;0,249024800027571;0,238618804107446;0,0899377378463166;0,165878608926742;-0,0118589705448101;0,134922243638221;0,261674606822601;0,0518389098984403;0,156150402310726;0,0130319628770221;-0,176909936073832;0,203138757163273;0,0834946736067872;0,0901906369248455;-0,0309118545166614;0,0160179818356668;0,199486827380451;0,0515528250999097;0,0134050558192929;0,201090542524578;-0,231035920668187;-0,169005802996474;0,200128165384669;0,127609265599975;0,0261402385278657;0,175919756389113;0,172975955210787;-0,149039249478042;0,00155655392395039
"2014-06-11";0,238050310251476;0,183308118059253;0,0850645230307183;0,0289162148569261;0,131605734120334;-0,0564320851066081;0,0447186262976569;0,168702429159619;-0,0194122258888595;0,0792737397564667;-0,0314845667046202;-0,296082429579384;0,117685184643502;0,0294083681066422;0,00276764788802432;-0,0489815450989192;-0,0830000778173594;0,12974134314486;-0,0425009827922177;-0,0115759722167965;0,0651354480945846;-0,24356332319335;-0,191822399629584;0,106600896968261;0,12898651166854;-0,0266721900540793;0,0949296855196507;0,112172796717238;-0,201607461557789;-0,0278843605801477
"2014-06-12";0,251029231505651;0,256221308231043;0,0751840081434023;0,0206715608324499;0,140102918979308;0,0301036624624399;0,0494624986179404;0,125041056343176;-0,00444323771941723;0,106924268931845;-0,0341946930653163;-0,286152470378525;0,146458681957957;0,0504071443667735;0,0421471811039392;-0,0223134197095848;-0,046895929014124;0,111520996581486;0,000633701971332235;0,0249829062864209;0,0824577440742045;-0,176632654485479;-0,15749743823079;0,211221368143279;0,179835730193882;-0,0343280824554645;0,140743268428255;0,155095963666316;-0,174590437449555;-0,0154271977499722
"2014-06-13";0,214202140919064;0,305462424020323;0,0986984710234053;0,0362350045646095;0,161284706944551;0,0871668713604718;0,10657388340309;0,124034774361161;0,0315254964885319;0,102764256479626;-0,0337342524103135;-0,216891877262854;0,281107013416761;0,0878199444027818;0,0627741562847583;-0,0167698651956394;0,00700865598518952;0,0822754611375518;-0,0417177550544326;0,11766521693326;0,0857157080420069;-0,149634674245395;-0,14536299255082;0,231617748431374;0,181365869960971;0,0118015565227155;0,0840833516395524;0,136536439427372;-0,184334695686539;0,0596260923147098
"2014-06-16";0,233426437091068;0,281837637545657;0,0722232894432196;0,0383608975877096;0,152108387949653;0,124983124546017;0,0908423538062507;0,114260389715319;0,014005381026261;0,129420077270277;-0,00443930043859122;-0,179792279231138;0,294510317136461;0,130696053727695;0,0614386583034492;-0,00531403606395885;0,0125618600903854;0,0993971622472129;0,0110816832718221;0,163462007043911;0,0793550784250144;-0,0996636876992301;-0,121308299595899;0,226048787193147;0,128233793838627;0,021758052574179;0,0948565568362833;0,152721650973553;-0,155564678899408;0,0486051938850015
"2014-06-17";0,211094377277829;0,293509144985156;0,0423565345287626;0,0591643412479201;0,160315000326894;0,133941913727641;0,0646460419231801;0,0922107334350653;0,0546791463685392;0,23207698410055;0,0772608667423134;-0,152936312729685;0,304344283855139;0,108826935437275;0,183385664321379;0,0561843978763482;0,0529037014019961;0,115993590757066;0,00717681443961816;0,217208447286032;0,106860707893499;-0,012167402379467;-0,091756773241364;0,259211091379804;0,143233320170669;0,035697154613771;0,0803040191102026;0,146091734456667;-0,129972961014661;0,021252127797417
"2014-06-18";0,230644626654839;0,361648936585112;0,0531932835402425;0,0784662314892292;0,185026461364258;0,162226482380306;0,0613689434845804;0,0989755442487501;0,0933408619088788;0,28037389959295;0,134414819454874;-0,117177596811511;0,288292602518871;0,137617839892003;0,240835605027156;0,114034731381055;0,042636781537919;0,148181000552618;0,0827764488025184;0,229506917930733;0,184781644247079;0,0645001477977026;-0,0740461700393459;0,284844875720275;0,163666011809174;0,0471349111984605;0,0987081169879214;0,137130287177127;-0,0864742285481684;0,0215033565210769
"2014-06-19";0,242748048251807;0,290187196384516;0,0670411768552867;0,0658911400319417;0,186181304950887;0,181928453604887;-0,00148513889978326;0,154764914065585;0,0954483322288487;0,270397324396061;0,149993804881387;-0,12611246344705;0,294234719533704;0,136105070573801;0,184695756392505;0,110775426019445;0,0402618262816263;0,119199699893346;0,167781953900518;0,200298248790769;0,1747507922431;0,0848990370509517;-0,0842813499295712;0,256217294833823;0,13177832839446;0,0442260467595451;0,0427316808918654;0,109061382724801;-0,0844864239160341;0,0165605252464642
"2014-06-20";0,211210876984246;0,277253043277031;0,0393028045115746;0,0970737440685098;0,1784140314509;0,216338611066103;0,0452654883217932;0,0557653567529221;0,106368847772622;0,23599851046085;0,135466275824219;-0,152076272491514;0,300631035157865;0,188544206830417;0,175517886804231;0,111090825240824;0,0334906029016652;0,13700601121988;0,261562139193005;0,19020410479818;0,107642367503709;0,0824732401859898;-0,111898422113007;0,183979676431931;0,206184887610859;0,0462168307384217;-0,0139793376412746;0,0691502839039843;-0,136519149746822;0,0765406635563703
"2014-06-23";0,205250329327632;0,244430375535028;-0,01754754886224;0,0698650014446254;0,152352873990269;0,216441788427158;0,0182883620872126;0,0194129265907191;0,0473761575822917;0,230615099468069;0,112994283619085;-0,186650679841285;0,293747148244131;0,134898395974269;0,214796718200428;0,0832031887328183;-0,0260257833185067;0,0737754947527642;0,191914719151688;0,206200602374198;0,087534138179735;0,035336028272858;-0,162900078285851;0,174214766473549;0,188186022735105;0,00626375860707977;-0,0312865315184088;0,0756581625045526;-0,175074740540867;0,0657172308643106
"2014-06-24";0,180485331171675;0,198326503625009;-0,0600704151405918;0,0472564673051142;0,141138383146064;0,211647084025126;-0,00274758138716249;0,0296604128856049;0,0112731873041722;0,175866809554082;0,112374915469075;-0,227528082771437;0,330949115551086;0,183108117569442;0,161814248746193;0,135296445388017;-0,00223324681002702;0,0454463360042847;0,185240334831026;0,181524627209865;0,0450603376850358;0,0393612571031349;-0,126019836411312;0,167388835409342;0,196103761254461;-0,0454880340069852;-0,0402621619596082;0,105699263117785;-0,131548300179402;0,0334105188708716
"2014-06-25";0,162413064918061;0,207342512422732;-0,139294624672231;0,0273230788103186;0,178999597301765;0,160495485722868;0,00317643349147959;0,0725536130546186;-0,0398629555248849;0,148053091204284;0,137234643361476;-0,247971339971656;0,337564339445349;0,183173597301165;0,150625056093288;0,0982171395993392;-0,0496925748264369;0,0470383950344692;0,189622171860259;0,132399619628486;0,0885358046575455;0,0683463020548303;-0,129599361512297;0,112595664012006;0,187855225050289;-0,0558235999109943;-0,0465946448389057;0,116967317313776;-0,169768529613536;-0,0104107876625044
"2014-06-26";0,164927435492986;0,202462754153035;-0,120572533691245;0,0311765717802615;0,166417512158189;0,123780235976109;-0,0216191235851313;0,128598697470064;-0,0525963846247396;0,142818979020658;0,169678958988044;-0,209072064675126;0,329065741781631;0,167834490579099;0,143218763484596;0,106494022616297;-0,0535542899803738;0,0527338363412614;0,126043876914423;0,104726795501762;0,134202013553408;0,0380970537947055;-0,162722192042487;0,0820573314096916;0,208711608535365;-0,058654898796462;-0,0352524826103843;0,0718737348203857;-0,200977470226862;-0,0274806303049043
"2014-06-27";0,23630749792411;0,290205006515586;-0,0482075467496246;0,0881122192591346;0,0782333031704818;0,185022897356738;-0,0581007863643912;0,22189693103274;0,0153246175438551;0,207655183997926;0,209522831296184;-0,0915692480946876;0,392672746158106;0,183126982830933;0,230556981192948;0,186315198118824;0,00183477735104869;0,0971608561425541;0,126082135825201;0,230865545961883;0,219393058827832;0,0814298308714921;-0,0683691426978969;0,111169105831213;0,261376252830646;0,0323673405526026;0,0409154979307317;0,115017335387485;-0,0667108977940407;0,0240741079168893
"2014-06-30";0,217329223174543;0,274390387288;-0,0804892782795461;0,0538380844765984;0,0578213127233517;0,191263638042954;-0,0838779925709026;0,213634789886337;-0,0286437607466187;0,209157451506841;0,151034512898131;-0,134813725511335;0,396860753874297;0,156314330545287;0,232186897122587;0,153999844511197;-0,0746458824007688;0,0655313214562865;0,129553599422523;0,145781690174876;0,161397410315074;0,0590691315113604;-0,0996230703583786;0,0875349413514244;0,226246522001871;0,0173725820006447;0,00808120230071441;-0,0220747020256259;-0,109532863723924;-0,00909533100220039
"2014-07-01";0,187110976989169;0,24434271166033;-0,0906969859083315;0,0628483332543981;0,0689195699338869;0,172594626222485;-0,107402457763022;0,193120651358281;-0,0283027553340781;0,151383288419559;0,201750938304322;-0,0429341426802493;0,366496951333274;0,1722871614425;0,20186687677988;0,137075700443501;-0,0502649395940507;0,0609675342797429;0,117908488752859;0,143603135919437;0,13479966444262;0,0633285989625428;-0,0709495090328347;0,101986588720146;0,184553222014851;-0,00207553828213417;0,0349656164795407;-0,0192285486478343;-0,104728623300687;-0,0133885908534598
"2014-07-02";0,199511338045607;0,312627725768282;-0,0515941929644122;0,188990440712696;0,137767502377893;0,196340586337148;-0,0761844739489848;0,208526119301078;0,0555229229117781;0,196583510778237;0,170735629288069;0,0555136896965156;0,379329354935402;0,206014269412094;0,190989311689934;0,169874796571505;-0,024300403488379;0,133930406214631;0,182980862402023;0,1693880089426;0,211441296193539;0,115578907030671;-0,0495713013504842;0,102626386328025;0,251510986984889;0,0462067780330024;0,109433509664185;0,0748052471578805;-0,019034780257993;0,018484626516654
"2014-07-03";0,175140287802292;0,265541132902332;-0,101569318864924;0,162658796983552;0,0716406105606255;0,139986049728778;-0,126421992458395;0,141815837843206;0,020588695935816;0,158107665356091;0,126788468480069;-0,0163810804470522;0,348844055411632;0,114566009215145;0,135066970224589;0,0904617265825911;-0,113406083815603;0,0618325322906615;0,120899243277762;0,0682468694101049;0,159999804333154;0,0558475152018481;-0,0947363204423276;0,0474260250629984;0,20836018208179;-0,0350674456585253;0,0547543826085443;-0,025917872291513;-0,0617386083268887;-0,0392841523178332
