"";"leto";"mesec";"dan";"AXLL";"SM";"STRZA";"CNL";"RVBD";"BRKR";"MSG";"GSPC"
"364";"2011";"06";"13";-0,0152699485978113;0,0226427804060692;0,0965271175596772;0,0886271832002683;-0,0133539593286576;0,0215252210079348;0,0223157800892341;1,00938477580813
"365";"2011";"06";"14";-0,00970192754982199;0,0294377719991353;0,0940323092217222;0,103792613600077;0,000407333117718952;0,0396256132444378;0,0165232154856569;1,00878099173554
"366";"2011";"06";"15";-0,0238141961878772;0,0156131626855317;0,0943801527499915;0,112860601262067;-0,0253809792528461;0,0328324192287989;0,0324151166063212;0,994879672299027
"367";"2011";"06";"16";-0,0462573390740447;0,024659006673387;0,0893602176234816;0,128393553058241;-0,0314825375848362;0,0302827022157466;0,0253664298270212;0,991250643335049
"368";"2011";"06";"17";-0,0561166076914143;0,013441702057367;0,0674551336336003;0,10792714468258;-0,0493713335258914;0,00118796780739004;0,000463325405777759;1,00726895119418
"369";"2011";"06";"20";-0,0543729487659437;0,0194715665857924;0,0598198074027622;0,121404866017548;-0,0604211045357534;-0,00326245593763115;-0,0141279885619947;1,00876288659794
"370";"2011";"06";"21";-0,0540073261643519;0,029083110897877;0,0736845077457242;0,0966523179507253;-0,0647962615613556;-0,000202566910698101;-0,0106450778496599;1,0148185998978
"371";"2011";"06";"22";-0,0560318229056692;0,0308310183742499;0,0643979427896936;0,0931246572863743;-0,0717370117508905;0,00265355406567185;-0,00147250939452511;0,998489425981873
"372";"2011";"06";"23";-0,0652281326645877;0,0230383809478787;0,0597970332400595;0,0897105188103775;-0,0525464879411428;0,00417858154389234;-0,0176239549327431;0,99798285426122
"373";"2011";"06";"24";-0,0624484157231652;0,0131764748457934;0,0709788799834857;0,0862988467258458;-0,0477562085112095;0,00955046870074665;-0,00920696605902212;1
"374";"2011";"06";"27";-0,0756710126045556;-0,0041344314283847;0,0658555290944062;0,100643725955673;-0,035368481384462;0,0124475216603219;-0,0175678921536928;1,00202122283982
"375";"2011";"06";"28";-0,0837111417806317;0,00800526850608062;0,0726386590950113;0,0910996633832859;-0,0225707578664399;0,0259906098256964;-0,0165411153623682;1,0095814422592
"376";"2011";"06";"29";-0,0909227669956336;0,0411702903137746;0,0808110963232367;0,0921314649738544;-0,0113321980862729;0,0269308448968542;-0,0316530671204049;1,0014985014985
"377";"2011";"06";"30";-0,0657499645054479;0,0546541926226763;0,130121121945202;0,0879204093081437;0,00518481918045408;0,0440067458570813;-0,0230461398783285;1,00299251870324
"378";"2011";"07";"01";-0,0422979380279718;0,0498865578036774;0,160054613983608;0,132436453351703;0,0281434506112057;0,0688720169835612;0,00854749360492146;0,988562904027847
"379";"2011";"07";"05";-0,0826482478153754;0,0445958746332032;0,147196884869956;0,124764159678655;0,000404466083741262;0,0802030091610409;0,00534329940371196;1,00452716297787
"380";"2011";"07";"06";-0,114524411416157;0,0111316833059274;0,133342041960635;0,106207481317533;-0,002893690963239;0,0658218806404828;-0,00341225749448804;0,99699549323986
"381";"2011";"07";"07";-0,0798448182630056;0,0287402271309016;0,127679717942466;0,114380135553019;0,014319438832305;0,0541194162279761;-0,0339790430307618;1,00150678051231
"382";"2011";"07";"08";-0,0950665841860928;0,0319458266913635;0,121122446891831;0,103932378790197;0,0166324008425898;0,0541170050152761;-0,0413483305354194;0,997993981945837
"383";"2011";"07";"11";-0,118390857957973;0,0200151274410125;0,10016830965997;0,0761542991442013;0,00280056388467009;0,0179751094270453;-0,0518398282821496;1,00201005025126
"384";"2011";"07";"12";-0,130552879797523;0,0115167181524602;0,0862507383951165;0,0695904783241371;-0,0111070197237697;0,00837916405543953;-0,0714938486674249;0,992978936810431
"385";"2011";"07";"13";-0,124908182785615;0,00787660223544085;0,0981531953137564;0,0651691569793988;-0,0293912662243345;-0,000529130084753561;-0,0313586169190026;1,00656565656566
"386";"2011";"07";"14";-0,149869566201615;0,00557648023976349;0,0984444667731794;0,0592110340814092;-0,0205359541333898;0,00456890864757484;-0,0484764991582238;0,997992975413949
"387";"2011";"07";"15";-0,146466430553968;0,0451877718688093;0,112571058612946;0,0623519359715716;-0,0142316015975891;0,00475062884619033;-0,0248069970095958;0,993966817496229
"388";"2011";"07";"18";-0,162263858696582;0,0372882252169927;0,0835838823635783;0,0398818671550798;-0,0112880936949491;0,00385876094012994;-0,0434449878272504;0,990895295902883
"389";"2011";"07";"19";-0,121720100453456;0,076463759934743;0,123608470378697;0,0911572115661494;0,0220980499524951;0,0321409533447034;-0,00218978779390562;0,993363961204696
"390";"2011";"07";"20";-0,121572686177925;0,0648423464811986;0,10857748150151;0,105510194876047;-0,0516151994261351;0,0378102119670028;-0,0346737322081839;0,99743062692703
"391";"2011";"07";"21";-0,106077153744158;0,061532931787187;0,117771715346006;0,117107819208999;-0,0519575571935513;0,0656827865706509;-0,0215171736849483;1,00257599175683
"392";"2011";"07";"22";-0,126030438470588;0,054455592069649;0,119970697537321;0,111913134148121;-0,0474963692138386;0,0557725660023517;-0,0150980211241802;1,0082219938335
"393";"2011";"07";"25";-0,125631698320142;0,0577179573695547;0,120884751895561;0,134977609671651;-0,0460910669358167;0,0713413762049632;0,00594109937112132;0,984709480122324
"394";"2011";"07";"26";-0,141714487901622;0,0477493766580577;0,111615400994064;0,125386019652348;-0,0398785271447694;0,0498744027940658;0,00215185257917726;0,997412008281574
"395";"2011";"07";"27";-0,145243877139201;0,0518922909826299;0,120631864777175;0,125648590855828;-0,0407835448925406;0,00604100670438723;0,0078754100399172;0,989102231447846
"396";"2011";"07";"28";-0,174114314009033;0,0407773152124658;0,088757264935324;0,105021352960437;-0,0529128531154898;-0,0304507205498062;-0,000839756938271636;0,997376705141658
"397";"2011";"07";"29";-0,154953328363612;0,0529061314822395;0,092847317236866;0,118477345758204;-0,0330510253551599;-0,0171984395158284;0,0174131715375864;0,98211467648606
"398";"2011";"08";"01";-0,169870000407073;0,0551744667839252;0,108099045092355;0,112549563842811;-0,0435054763124318;-0,032177954497214;0,0139288426716617;1,01178361006963
"399";"2011";"08";"02";-0,19018293917148;0,0871562853623743;0,0722088697967938;0,0751016569193247;-0,0562484691335415;-0,0644649488429732;0,00154166883895041;1,00476442562202
"400";"2011";"08";"03";-0,197992049095566;0,0827448954986997;0,068362888223042;0,0674067152458058;-0,0456746239203772;-0,109722899978408;0,0108525098960404;0,994204425711275
"401";"2011";"08";"04";-0,185732387819833;0,0833971390817018;0,0503596712986157;0,0526693245943084;-0,0484813542816837;-0,13253584957089;0,00363418825024822;0,972972972972973
"402";"2011";"08";"05";-0,206791485625665;0,0705036888599532;0,0152255752436216;0,03860237403278;-0,0671352804166146;-0,14080264886556;-0,0092888651221026;1,00108932461874
"403";"2011";"08";"08";-0,248511293496682;0,0353483841383698;-0,0123902272876497;0,01402895108724;-0,0795607280768835;-0,167936490236846;-0,0134843790504748;0,952121871599565
"404";"2011";"08";"09";-0,209662456496262;0,066540740314887;0,0546240328005765;0,0896357013464197;-0,0578461597830736;-0,111614270085905;0,0385881169112622;0,972571428571429
"405";"2011";"08";"10";-0,210339349724794;0,0580356871659322;0,0367272956373065;0,0687936307003855;-0,0488959878210455;-0,129546113474808;0,0180397165771291;0,988249118683901
"406";"2011";"08";"11";-0,155161593875716;0,0658629136215126;0,0442861992361303;0,0680979855453032;-0,0391680247246791;-0,123580818460536;0,0165821257168238;1,04340071343639
"407";"2011";"08";"12";-0,15904421985405;0,056119764432519;0,0402662910653546;0,0687408096549072;-0,0376032700032759;-0,100432740069965;0,0135051703858206;0,997150997150997
"408";"2011";"08";"15";-0,149298573765385;0,0867746989865767;0,0492508529980065;0,0818744624596136;-0,0178614694794042;-0,0919381543018697;0,0228492281248605;1,00514285714286
"409";"2011";"08";"16";-0,17276289128999;0,0786241987349105;0,0525243461483666;0,0900013443239647;-0,0170141090181837;-0,0939156894799225;-0,0029622298773211;0,999431495167709
"410";"2011";"08";"17";-0,18634235018566;0,078070331620211;0,0454957780433952;0,0871343715246875;-0,0292284023264052;-0,0915476693649915;-0,0387033580481059;1,01820250284414
"411";"2011";"08";"18";-0,182786555498798;0,0732990777786741;0,0269009005025731;0,106384999307006;-0,0634891761907914;-0,108059965719811;-0,0859697706638394;0,960335195530726
"412";"2011";"08";"19";-0,183876032199845;0,0734885317438848;0,0109414413479604;0,0889007740351338;-0,0500591603127879;-0,116249232638715;-0,0845167285823022;1,01221640488656
"413";"2011";"08";"22";-0,178640281027087;0,0533637746646163;-0,0134143941721858;0,0870385497638893;-0,0908262926103749;-0,118847366348681;-0,0816834358713247;0,994827586206897
"414";"2011";"08";"23";-0,155480459229518;0,0788721882722501;0,00769540400774954;0,112244767551367;-0,0559944175610588;-0,0782289072240925;-0,0695010378626983;0,971692663200462
"415";"2011";"08";"24";-0,143413954352554;0,0645662368458479;0,0165248916170868;0,127445342737369;-0,059486067033385;-0,0665156799183766;-0,0351668619321812;0,998810939357907
"416";"2011";"08";"25";-0,147074474066786;0,0667752081325679;0,0222617846597857;0,124202021746665;-0,0592955613717973;-0,0679170247159364;-0,0326562615414197;1,00595238095238
"417";"2011";"08";"26";-0,126034512111621;0,0785661947957955;0,03579372946013;0,140129295652261;-0,0324805089426244;-0,0521104241171432;-0,00781599404248008;0,989349112426036
"418";"2011";"08";"29";-0,122740258867702;0,0667620883363971;0,0288788900377689;0,123770269063167;-0,0267249242565115;-0,057529382102492;0,0152856926602373;1,0305023923445
"419";"2011";"08";"30";-0,125572359942012;0,0749992446650951;0,0287174913393941;0,125823005966295;-0,0326780229324722;-0,0640622424167414;0,00739267984369019;1,00290191526407
"420";"2011";"08";"31";-0,126770036870436;0,0761177360515246;0,0374927286787605;0,129717243048273;-0,0346665133225651;-0,0636806152901332;0,0238926191528257;1,00925925925926
"421";"2011";"09";"01";-0,14479684733641;0,0681034517304764;0,0117782859653279;0,107717818089844;-0,0345783576740721;-0,103656199745511;0,00255809137994942;1,01146788990826
"422";"2011";"09";"02";-0,164674317622266;0,0515327155955245;-0,00524974062919987;0,0847026607493725;-0,0547470601052073;-0,124690147045695;-0,0361944458689311;1,00907029478458
"423";"2011";"09";"06";-0,162892362502344;0,0528208142410537;-0,0228156470337393;0,079394323298582;-0,053199307235592;-0,11297738117744;-0,0411504026836648;0,993258426966292
"424";"2011";"09";"07";-0,147111489757769;0,0595640769323419;-0,0105627065532513;0,0841594265963138;-0,0430562407219162;-0,0895328229820023;-0,0294756428579877;1,01018099547511
"425";"2011";"09";"08";-0,153666364384487;0,0696563432367253;-0,00492207262810795;0,0880699088803399;-0,0407105512049236;-0,0926854735659175;-0,00659124666567671;0,980963045912654
"426";"2011";"09";"09";-0,146141591002862;0,0997006887507442;-0,020033752854803;0,0827131644675726;-0,041510805151433;-0,0890759380652546;0,0169903931132469;0,982876712328767
"427";"2011";"09";"12";-0,13406769515269;0,116174719641464;-0,0279802719520959;0,092414175238827;-0,0371383959400672;-0,0718488081365001;0,0135178326563259;0,987804878048781
"428";"2011";"09";"13";-0,102786235612583;0,129657744742845;-0,0178529810471433;0,0964349696528416;-0,0368266343845106;-0,0544903781261823;0,0238693985630134;1,0082304526749
"429";"2011";"09";"14";-0,0830857747904827;0,122823691683812;-0,015442504294992;0,097993952277375;-0,0266780187469163;-0,0628163816563241;0,0158459466250891;1,01166180758018
"430";"2011";"09";"15";-0,0907349795619271;0,118576747360623;-0,0161613455184416;0,0996875538762128;-0,0320940778765881;-0,0678168806846748;0,0153429205508523;1,00691642651297
"431";"2011";"09";"16";-0,0698358949742635;0,131676801055105;-0,0159868132088708;0,106703928236323;-0,0375717444412929;-0,0467872156658171;0,0201793157160048;0,979965655409273
"432";"2011";"09";"19";-0,0772287185989153;0,157520008039519;-0,00133752776465894;0,124493204656636;-0,0389460573621486;-0,0451345974400206;0,0365254424667954;0,976051401869159
"433";"2011";"09";"20";-0,0598629992531623;0,146891705627302;-0,00399695113500086;0,116187448718709;-0,0689992881458671;-0,0516328997023212;0,0339298406319123;0,992220227408737
"434";"2011";"09";"21";-0,0722459832613069;0,136450272091324;0,0181588760797384;0,123886118319522;-0,0650117654879373;-0,0507722064923963;0,0490846170067411;0,970446320868516
"435";"2011";"09";"22";-0,0868842349656493;0,103232833511675;0,00804407305614675;0,125854972772274;-0,0731072672249328;-0,0494242187022651;0,0355484741557482;0,98508390304537
"436";"2011";"09";"23";-0,101073194966887;0,0910571265270151;0,00158626939231076;0,134734672647273;-0,0719251162093832;-0,0447385262377124;0,0447847084470787;1
"437";"2011";"09";"26";-0,112817058005434;0,0965656153146845;-0,000899776995513784;0,140638415521377;-0,0584262375443706;-0,0407102997541572;0,0537053858340164;1,00441640378549
"438";"2011";"09";"27";-0,100276209887244;0,115002516744088;0,000332350413996303;0,138710590800434;-0,0705503377431843;-0,0278048688537578;0,0707518234456394;1,00251256281407
"439";"2011";"09";"28";-0,112199330401331;0,0917910330497686;0,00521906251906262;0,136077877826609;-0,074152383396075;-0,0352907482094342;0,0571055399056694;0,986215538847118
"440";"2011";"09";"29";-0,0958305238335484;0,0983609948476737;-0,0183222871906537;0,145200549269779;-0,0770206675234924;-0,0285538095287494;0,0559991362004277;1,01715374841169
"441";"2011";"09";"30";-0,114990549552672;0,0683567659509924;-0,0368317896043196;0,138097825429864;-0,0753061733579802;-0,0295759320269909;0,0468965083833718;0,990630855715178
"442";"2011";"10";"03";-0,134903025486025;0,0476122740646855;-0,0523832927497811;0,136704691959863;-0,0766105771688152;-0,0512451486669915;0,0356387173068004;0,961538461538462
"443";"2011";"10";"04";-0,116681667281297;0,059407240533615;-0,0392875178290565;0,147072416191499;-0,0804869100055517;-0,039676041293159;0,048519438512944;0,988852459016393
"444";"2011";"10";"05";-0,100907673881808;0,0756442607615795;-0,0387310291431676;0,155318321325032;-0,0746786848307467;-0,0248968603824138;0,0444669632514754;0,992042440318302
"445";"2011";"10";"06";-0,0848664995170079;0,0803051356249568;-0,034719587259472;0,137926950078636;-0,0637902284118411;-0,0401934818142754;0,0109060234157034;1,03542780748663
"446";"2011";"10";"07";-0,0944057730446348;0,063495130016351;-0,0319099684848224;0,137167310464289;-0,0676079793916576;-0,0432157156947419;0,0450551777584784;0,995480955455132
"447";"2011";"10";"10";-0,0733098743913419;0,0789680841937463;-0,00717854933386543;0,156509811979411;-0,0653996714775167;-0,0210402135572958;0,0780751521154177;1,00583657587549
"448";"2011";"10";"11";-0,0551772000015877;0,0696220714629363;0,0110216251981243;0,155519208336695;-0,0689724304143426;-0,00807830291647724;0,0472526071506438;1,00773694390716
"449";"2011";"10";"12";-0,0515780352102421;0,0903986454759217;0,0331944613051324;0,145086514576182;-0,0535003808918308;-0,00768183864523213;0,0651163900968161;1,0127959053103
"450";"2011";"10";"13";-0,068735039749668;0,0891293186020514;0,0382929285991463;0,140475833802892;-0,0555392140903086;-0,0122726261090324;0,0627739697949838;0,997473152242577
"451";"2011";"10";"14";-0,0508152927313843;0,098151106878759;0,0561771463867821;0,133629689458296;-0,0263645796571968;-0,000169970893637782;0,0711963937124214;1,00063331222293
"452";"2011";"10";"17";-0,064750381881969;0,0992418627272656;0,0595638339574628;0,137866680608277;-0,03338045943879;-0,0277843624215621;0,0511527799045818;0,989873417721519
"453";"2011";"10";"18";-0,054910512210595;0,120336052553282;0,0524147748641241;0,137343446531524;-0,0279250447689315;-0,0465504118588408;0,0559894959308231;1,03580562659847
"454";"2011";"10";"19";-0,0547137016091977;0,133518149375814;0,0633080517684356;0,151314161040825;-0,0227481673500805;-0,03561320738918;0,0704426108119047;0,984567901234568
"455";"2011";"10";"20";-0,0740923793913223;0,120867096240604;0,048684765896136;0,139239435064695;-0,0128857361596151;-0,0444814395550963;0,0680529203921788;1,02445141065831
"456";"2011";"10";"21";-0,0461560957447875;0,146382812711368;0,0592944627070233;0,149655953102977;-0,0057066891913715;-0,0238820873083388;0,0665442641065076;1,01040391676867
"457";"2011";"10";"24";-0,0172588907061782;0,148906062076329;0,0761775103017021;0,145454350056754;0,0112162429772247;0,00846058954200148;0,0599783191020707;1,00423985463356
"458";"2011";"10";"25";-0,0271397941579316;0,148621191019544;0,0779433849098532;0,144628460815058;0,0168118119056865;0,0107972693543672;0,066167919196292;0,989746682750302
"459";"2011";"10";"26";-0,0118105010574818;0,166744174839;0,0829183753837015;0,143387858360738;0,0268081119226143;0,00373815212013021;0,0786763622096708;1,0036563071298
"460";"2011";"10";"27";0,00554035588543992;0,154072926420834;0,0572392840934874;0,147126144981478;0,0214201573168242;-0,0253024361498934;0,0957915419459712;1,03764420157863
"461";"2011";"10";"28";0,00603507994906172;0,150146719030522;0,052300158539687;0,143956960159856;0,0272458563932785;-0,0231970637125668;0,0790314589212642;1,00643651258046
"462";"2011";"10";"31";-0,00425899252265636;0,145295580417873;0,0557100421085164;0,154207629963899;0,00318330899201806;-0,0169129214151884;0,089284679395987;0,978488372093023
"463";"2011";"11";"01";-0,012876917605862;0,141073168997962;0,0521862356932952;0,148152655276945;-0,00362597692924241;-0,0266459125690961;0,0973368718591528;0,978609625668449
"464";"2011";"11";"02";0,0123892312622955;0,158942148418782;0,0501114580349175;0,159162722589798;0,00679772238295792;-0,0335747981646719;0,109646466215906;0,999392835458409
"465";"2011";"11";"03";0,0193673923840251;0,158965276105879;0,0559966844107656;0,17229397664978;0,0123515283250939;-0,0352525708931668;0,118845550067908;0,995139732685298
"466";"2011";"11";"04";0,0350443181206507;0,137852672728856;0,0612033325084035;0,169308546248864;0,00387285924670347;-0,0408893828765553;0,137096970696232;0,998778998778999
"467";"2011";"11";"07";0,0298170627836948;0,131604420208291;0,0471959419467365;0,172320318319189;-0,00301289575662815;-0,0521733666970168;0,109248041363771;1,00061124694377
"468";"2011";"11";"08";0,0164933292212013;0,125181751771777;0,050242883385102;0,151570541602546;-0,00832578788398447;-0,0590132915170761;0,0950036237946321;1,0073304825901
"469";"2011";"11";"09";0,0138747059080596;0,110337136498267;0,0418371821754933;0,140690451054254;-0,0156159376390189;-0,0716635478658041;0,0935647655615891;0,987871437234688
"470";"2011";"11";"10";0,0388066558340457;0,127657101340994;0,0571615753663436;0,149541010594837;-0,00934080644096169;-0,0713314492323622;0,112156339435529;0,990791896869245
"471";"2011";"11";"11";0,031427956696307;0,121027088414723;0,0595837300664678;0,15250951310745;-0,0125649247833711;-0,0550966019234365;0,11941967092331;1,00185873605948
"472";"2011";"11";"14";0,0367260148757724;0,118944389742707;0,0621823027558319;0,150006470494969;-0,00962017518014977;-0,0551373990368071;0,102934407381453;0,99443413729128
"473";"2011";"11";"15";0,0515713114877695;0,135688922965137;0,0656368748008264;0,165047415728145;0,00400751973873009;-0,0354024134883012;0,094004882324942;1,00870646766169
"474";"2011";"11";"16";0,0450363396678142;0,131884082629309;0,0552380395319138;0,145563155690026;-0,0078023527779747;-0,0419444069849477;0,0903173417798496;1,00308261405672
"475";"2011";"11";"17";0,0395749784557303;0,118543278002922;0,0589191764518675;0,159256635022586;-0,0172797199079819;-0,0616929029627944;0,0887758922000839;0,986478180700676
"476";"2011";"11";"18";0,0517235060986987;0,117399294681816;0,0665639647519683;0,162404433172886;-0,0179125690073067;-0,0748778792182495;0,0782723382421373;1
"477";"2011";"11";"21";0,03961706661271;0,0812238782798621;0,0426655403912696;0,145380151259765;-0,0267432270159968;-0,0721476219030393;0,0743208612168971;0,993769470404984
"478";"2011";"11";"22";0,0341597288520162;0,0826417905716271;0,0527690185213919;0,14654485173;-0,022492773161705;-0,0722030451035298;0,100846462099402;0,988087774294671
"479";"2011";"11";"23";0,00775072117723372;0,0602468893595234;0,0409963974861194;0,126163707915792;-0,0545766277100535;-0,0794966972289068;0,0902350833363166;0,991751269035533
"480";"2011";"11";"25";-0,000481860272166396;0,0512767752374287;0,047367854519366;0,108486791442644;-0,00164448958082486;-0,0967253933767505;0,0966113695970291;1,01215611004479
"481";"2011";"11";"28";0,0100297984000326;0,07313427752664;0,0530909621475725;0,122962980798302;0,0225876648285357;-0,0802843175945528;0,133379878223016;0,983565107458913
"482";"2011";"11";"29";0,0211431491126742;0,0798760981935474;0,052414429317794;0,134208439778008;0,0104733280022693;-0,0835968801393708;0,139572412680946;1,00449871465296
"483";"2011";"11";"30";0,0536594241164871;0,0907880949374492;0,0551500064760199;0,142308740960111;0,0316004977037014;-0,0685819838884313;0,13587129103007;1,00127959053103
"484";"2011";"12";"01";0,0576725416592971;0,0929235284917969;0,0628843887182269;0,155094344714601;0,0415619922324764;-0,0389222068257537;0,14961333258813;0,9814696485623
"485";"2011";"12";"02";0,067538056645026;0,0921761729788392;0,0698043826653182;0,144813016823251;0,047483877434369;-0,0306228669081451;0,142693393432978;1,01302083333333
"486";"2011";"12";"05";0,0699750961235364;0,100720054344004;0,0706687133502255;0,140452044512537;0,059510368381315;-0,0222368549228253;0,142554817454516;1,00771208226221
"487";"2011";"12";"06";0,0709074213642714;0,0946420262463923;0,0629056047989117;0,137794249135524;0,0530120114043494;-0,0344720270536898;0,136823670341991;0,994260204081633
"488";"2011";"12";"07";0,0882058967079316;0,0933340091422566;0,0783258826839799;0,157899396050295;0,0559686251839497;-0,00975487038887726;0,143912644570435;0,989095574085953
"489";"2011";"12";"08";0,0909336118663824;0,0544485195552362;0,0782307007302268;0,169042582670053;0,063077799962497;0,00100973254413772;0,167002792001569;0,987029831387808
"490";"2011";"12";"09";0,102376316097488;0,0596900187708478;0,0778849697913374;0,166243646451202;0,0578765748945941;0,0334504445040818;0,162338930929874;1,00919842312746
"491";"2011";"12";"12";0,0887760822112117;0,0549157126122867;0,0926467803580658;0,181217095264999;0,0621900585396687;0,0482588380701876;0,168301362750702;0,986979166666667
"492";"2011";"12";"13";0,085887846975686;0,0523544320590044;0,120856318965763;0,186194301954677;0,0627605478994392;0,0440786792594745;0,172506573470749;1,00263852242744
"493";"2011";"12";"14";0,0872290472606696;0,0629375131556675;0,136896480162853;0,193003636978646;0,0681341986107014;0,0531007814519869;0,173282602563323;0,986184210526316
"494";"2011";"12";"15";0,0868408575892027;0,035324580885556;0,0976131705345349;0,172607844161103;0,0446837011852432;0,0260060116443425;0,153743835213757;1,00200133422282
"495";"2011";"12";"16";0,0922088028933819;0,0500808549940128;0,132283036344075;0,193407486273074;0,0635688285921245;0,0363473179993104;0,170367468584812;0,990013315579228
"496";"2011";"12";"19";0,0525668140421949;0,0325666175433693;0,123059487515175;0,179525778671084;0,0568778291582388;0,0220051457925687;0,172977627617212;0,997982515131137
"497";"2011";"12";"20";0,0629873549722755;0,0533512203171912;0,13261640917758;0,195147950429791;0,068168335351602;0,0137286665530431;0,175878934282664;0,998652291105121
"498";"2011";"12";"21";0,0563596517757016;0,0440390438399931;0,118206740553175;0,188677827560583;0,035047184154654;0,00894075351585438;0,169091321480618;0,995951417004049
"499";"2011";"12";"22";0,06941396860672;0,0510319923658299;0,112868143407017;0,189285416404837;0,0556334871261811;0,0279006320589093;0,169116799292383;1,00338753387534
"500";"2011";"12";"23";0,0774712106401522;0,049471897302089;0,126155488432527;0,191290994094189;0,0707994848490155;0,0341245357007529;0,192243696603747;1,01417960837272
"501";"2011";"12";"27";0,082722516549269;0,0708943240821259;0,143877145350694;0,193466532595657;0,10665346294229;0,049067865195244;0,200569897281254;0,989347536617843
"502";"2011";"12";"28";0,0769026891790394;0,0797886536816725;0,161235478937595;0,212107257115658;0,102597362422053;0,0479329969393223;0,196774574705353;1,00471063257066
"503";"2011";"12";"29";0,0814712898158338;0,0997258390386031;0,190312922898248;0,222854837079296;0,110427385978612;0,0642830021109635;0,198102873998427;0,992632283991963
"504";"2011";"12";"30";0,0734399233710405;0,0735914887882218;0,170764735799332;0,190772655509825;0,0788611460174965;0,0317939505995775;0,194623198794319;1,00539811066127
"505";"2012";"01";"03";0,0694465944436508;0,0793828501874923;0,137766837802508;0,115276257949051;0,0886388578406634;0,014261498305591;0,142891578191895;1,03959731543624
"506";"2012";"01";"04";0,0828192301168538;0,0948600992534196;0,142126983340108;0,119203571715877;0,106382796828478;0,0142445029849473;0,157863452918758;1,00581020012912
"507";"2012";"01";"05";0,0578798179319067;0,0609422162443473;0,126457871703298;0,0669283168980752;0,069427980582993;-0,00582893080096787;0,128712811340135;1,04364569961489
"508";"2012";"01";"06";0,0446441310761074;0,0543084341151008;0,115769672610611;0,0555080378237571;0,0575106956464765;-0,00565262154516228;0,11676229209381;1,0079950799508
"509";"2012";"01";"09";0,0413675784676883;0,0456893762468196;0,110925719639242;0,0564151750933124;0,0583639159937019;-0,0048228683932821;0,117583831154396;1,00183038438072
"510";"2012";"01";"10";0,0506594868136274;0,0518701233215971;0,0976521903391217;0,0503135409566978;0,0523032125550635;-0,000919100526037987;0,109476049671128;1,02192448233861
"511";"2012";"01";"11";0,0689600431428826;0,0402255889469292;0,117922693308366;0,0652121692489;0,0613778847262655;0,00965236021826286;0,121976701462767;1,00834326579261
"512";"2012";"01";"12";0,106772659641296;0,0401681863996273;0,133939497833794;0,0866159065054807;0,0836953696287857;0,0287427004475335;0,159406425405669;1,00886524822695
"513";"2012";"01";"13";0,153567285160709;0,025027554203011;0,14282837115855;0,0791162401686304;0,0808231977233348;0,0320657458149841;0,156752102056711;1,00527240773286
"514";"2012";"01";"17";0,147177583634145;0,0182964902626829;0,13134494309976;0,0841192754472224;0,0630220402161706;0,032762571529748;0,14591842746711;0,997668997668998
"515";"2012";"01";"18";0,156111661248641;0,0195870526078134;0,134931148354387;0,0672190557369781;0,0757649689864227;0,0300791129354714;0,135461671978147;1,00642523364486
"516";"2012";"01";"19";0,160150871983399;0,0196970243489103;0,133401606307807;0,0555633910042671;0,106244454347926;0,0410660514523717;0,12249214041947;1,00232153221126
"517";"2012";"01";"20";0,155536392390732;-0,00109544827577286;0,117535004027291;0,0332491351897832;0,0884815715818692;0,0225934341620138;0,120700820933209;1,00694846554719
"518";"2012";"01";"23";0,149662809800276;0,00730948393751669;0,101236811976937;0,0410604108117159;0,0719722695158831;0,0101594556071329;0,116197750928174;0,995399654974123
"519";"2012";"01";"24";0,149925239331779;0,000718650641042354;0,0876752610370617;0,0429267831720444;0,0633708471157732;0,0113084010807737;0,116798266192079;1,00346620450607
"520";"2012";"01";"25";0,151029287030169;-0,00334188590202558;0,0874301248078142;0,0514896685067646;0,0792845539297513;0,0154107150809524;0,116303628192826;1,00230282095567
"521";"2012";"01";"26";0,137925226074466;-0,0316116451748742;0,0695956339626109;0,0370573894243555;0,0794731331388966;-0,000376320103352587;0,103594564179938;1,00516944284894
"522";"2012";"01";"27";0,145605353581711;-0,036104550444444;0,048955110163179;0,0254706139120949;0,0158661521473287;-0,00293757032336477;0,100801781524667;1,00114285714286
"523";"2012";"01";"30";0,145743515802576;-0,0252920107802223;0,0553170529844963;0,0193542263424157;0,0284383837774761;-0,0109236337106607;0,0903122648760066;0,996575342465754
"524";"2012";"01";"31";0,1510599231028;-0,0153885167735274;0,0406239597311915;0,0483267359319371;0,0244825958612728;-0,00763503671793373;0,0659605160321461;1,00171821305842
"525";"2012";"02";"01";0,178714930234203;0,00335067850353582;0,0587588288313527;0,0438140465311499;0,0445432371497024;0,0070320911290954;0,075437571322863;1,00571755288736
"526";"2012";"02";"02";0,183293939424236;0,019732058708582;0,0613734124183091;0,0250094366498051;0,0421360042924751;0,00504802122838154;0,0695303171397187;1,00454803865833
"527";"2012";"02";"03";0,178672938588598;0,00732609745401617;0,0509718841877316;0,0207896641617477;0,0309789249288734;0,00579138437225008;0,0663492160293501;1,0096208262592
"528";"2012";"02";"06";0,175582571456052;-0,000619061710194974;0,0437702111661065;0,0237077210711561;0,0588934265409086;-0,00616320855061454;0,0653777464949609;0,997757847533632
"529";"2012";"02";"07";0,185757008943446;0,0224643711311826;0,0455671456601796;0,0288623277379794;0,0688729287766068;0,00168822263247868;0,0792555590499666;1,00056179775281
