"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-10-20";0,110582834711735;-0,0497021668673965;0,00882712965297409;-0,246196808422905;-0,124198843755295;-0,289061770467295;0,158070852399225;-0,0608269833432326;-0,00235368932047037;0,0478562632047526;0,119534123987238;-0,17870796621616;-0,158802708659996;-0,0380334300238658;-0,0387019297230872;0,278691468496035;0,072727128683085;-0,0540522843431302;-0,198071177862827;-0,0485365840115344;0,152624330240875;-0,0648606575284805;0,183685066174139;0,120855671245253;0,0987510001519803;-0,110203252659643;-0,0157369298978741;0,0810410243425394;0,0423466225997063;-0,111690584024822;0
"2014-10-21";0,171394215986354;0,0212407922066084;0,0611433584011748;-0,17691641376904;-0,0424883335931658;-0,14016079803003;0,190091891369219;0,0209998368983877;0,0649554788018678;0,112197065097338;0,241039216112699;-0,238549112106734;-0,0652451920831949;-0,00462650827030848;0,0454312274325041;0,0210518428868881;0,102782946815637;0,017928002477396;-0,126349169378346;-0,0211364482388453;0,185574622149919;-0,00718100600103936;0,219726497316304;0,17515161519124;0,133854664667664;-0,0993604855502447;0,07288335844075;0,148187322863271;0,0660776552911723;-0,0269533486664847;0
"2014-10-22";0,12061535357603;-0,0388920328340621;-0,0506013393017763;-0,179310229602923;-0,0789858131099874;-0,1483199596787;0,184422855216686;0,00897641796112261;0,0259671390507461;0,0330953228127131;0,201446725711849;-0,27763099481593;-0,0926160243856047;-0,0142538253755475;0,0178216707138944;0,0027088552521463;0,0266944839096102;-0,0238724950643324;-0,119591993301161;-0,0534590696436839;0,162210594378835;-0,0313407290378165;0,197546070068284;0,205118856399458;0,126399173852338;-0,120834410815724;0,00713797991138762;0,123920654219777;0,0729151277726768;-0,0286638146389235;0
"2014-10-23";0,161561055373006;0,0165633320646997;-0,0181279247097;-0,0323898377862437;-0,0567181014513406;-0,070059686161387;0,196820853241833;0,0333705828460944;0,061518768452837;0,0712374689353573;0,252902601046814;-0,263636122663046;-0,0573286483586937;0,0434621615792367;0,0331705825666221;0,023854251215301;0,0514238094240737;0,0903421487348452;-0,0503080728376294;-0,0149478523196938;0,187584534629476;-0,000893282697564344;0,168056734741103;0,27435552979605;0,161400380702009;-0,0423630275969206;0,0870327292668387;0,116802323373702;0,114619804891208;0,0145314232649677;0
"2014-10-24";0,153828852104475;0,0455847531370301;-0,0128363872290752;-0,0277449444466544;-0,0436848839757043;-0,0646158705224953;0,212133541213462;0,0464196347705743;0,0867538964811719;0,0736065754001007;0,258014619788819;-0,269665890010476;-0,0166145465195814;0,0429442929088683;0,0383904078587656;0,0501028521109811;0,044610194782365;0,133767045896052;-0,00198075971943127;0,0436375545505017;0,188774008587386;0,0598924626708112;0,228697064542599;0,31155823082302;0,196422885675042;-0,033747463205156;0,0757415088263439;0,194416320998242;0,11892607168444;0,0541575276133812;0
"2014-10-27";0,155316273792144;0,060953028642525;-0,000642577046195519;-0,039673848529439;-0,0323289955057915;-0,115814867338765;0,157725473957509;0,0348445819509055;0,0716384231127493;0,0737488246181407;0,259203695141013;-0,275977131130995;-0,00860688437158062;0,0649742045881154;0,0411212242886495;0,0355783559374429;0,0584336771884329;0,142264088750013;-0,040601038694034;0,0582355752778848;0,205291857551263;0,00500480876131801;0,239955420829807;0,315347933579142;0,214288473796429;-0,0188147178889341;0,0712073104681534;0,231694615746386;0,13002666826022;0,0147636981326959;0
"2014-10-28";0,215929944229921;0,0789127938823738;0,0172196817158298;0,019235785312638;-0,00589961323345054;-0,0704866267303282;0,151181416436689;0,0763563413520614;0,0901772641906476;0,109495975535417;0,273109861330047;-0,256393432872677;0,00768050325723809;0,0646717449512749;0,0843783155875501;0,0251986866118891;0,0850305472987331;0,164971398638322;-0,0718539835386485;0,0696464077911241;0,22918286159841;0,0100613965840692;0,26661347215702;0,354303726157142;0,20795736365099;0,0406716039789598;0,0888262089840035;0,254262112339537;0,111971321250309;0,0362987833139206;0
"2014-10-29";0,219815593841781;0,07662728983914;0,0069255402958154;0,0226068712742888;0,00581938709511396;-0,0576404559957623;0,00894016660936256;0,0716374025706303;0,0678212696299169;0,104235376049449;0,250499723309452;-0,250170295263029;0,0205219676103259;0,0827573392542423;0,0667419613147431;0,0566896614233401;0,110559538835946;0,163287889001715;-0,0478184589704895;0,0941338066463784;0,220467342046676;0,0316375557018522;0,277738622885202;0,352252782878002;0,226135988428767;0,0510452961646944;0,0933131682221227;0,236886365472304;0,126482958174997;0,0404388138682724;0
"2014-10-30";0,218835021934021;0,0732783638781313;0,0175890351251452;0,0255261313322721;0,0156562939106582;-0,0316176359199564;-0,0202484188658923;0,100441536532414;0,0666449383471957;0,0913633638080917;0,268256883153395;-0,23840568932731;-0,0489755976133411;0,102307752593424;0,0459072297774226;0,0829448272919535;0,15634208529961;0,168546069599061;-0,0099657836264411;0,070291073450708;0,234701986626856;0,0608396877293226;0,312687120522638;0,354825261451891;0,241953513752632;0,0652991364611256;0,204820681288051;0,22915591810586;0,145880633823609;0,0677745223509822;0
"2014-10-31";0,247603195751836;0,0993695310001667;0,0113446694630019;0,0718806925134325;0,0426107400537682;-0,000132428173625166;0,0247187918869589;0,111763649949656;0,0573937576087356;0,133640068836111;0,24628363053724;-0,251952753247414;0,0310715126557044;0,090912644617717;0,0804620164222609;0,08175510255747;0,11668737445966;0,180798678826128;-0,00497668201284128;0,0611383388243249;0,229557009944831;0,0733168632202035;0,293261353265785;0,368450044284229;0,249881391671054;0,0683011601272112;0,225694108349817;0,188313955098993;0,0968336337519878;0,100747701737613;0
"2014-11-03";0,258173550535184;0,124121099250125;0,0294780059606934;0,0676648432688927;0,0602183249604712;-0,0509475366551558;-0,0133090202093657;0,137300252517777;0,0500484530874253;0,140295770451334;0,198920360396911;-0,255748409992637;0,0397320701037755;0,070588890414859;0,0879317132263716;0,0541431543334641;0,105345109674516;0,175593086844001;0,0131540275905887;0,0909003327037354;0,247948508921356;0,100649527518638;0,259205634758775;0,308314621449494;0,233713631045282;0,0852371222049961;0,234674659023909;0,18771154962322;0,0994489397715473;0,054162145547812;0
"2014-11-04";0,19229260520673;0,13998040188039;0,0333366599042202;0,0416647824016788;0,100176891808472;-0,0843493216567887;-0,0285547110230893;0,11293482060532;0,0384338737582568;0,121822683491912;0,190724048180617;-0,273774063266462;0,0534195769018064;0,089885118067083;0,0494878992844828;0,0582136487629929;0,130920955506881;0,205598280731539;0,025475139242095;0,107032482620973;0,257461385440834;0,103624147700275;0,297483190787306;0,373531874139718;0,255765476042544;0,11091994640568;0,244765275522291;0,180313518121194;0,147756796555796;0,0286320018546109;0
"2014-11-05";0,220930975978735;0,159327387277426;-0,00233341092274985;0,0351138749920005;0,100135432002778;-0,0376961304111581;-0,0463212719867446;0,10183379573883;0,0626394784880804;0,086306863873267;0,14739799690017;-0,292014455155126;0,0134266367188368;0,0696771239031466;0,0579305371799471;0,06497995024221;0,0846559557376266;0,207700462969781;0,0303844280393367;0,0974170147459338;0,256453719720529;0,080905383406146;0,282408949337083;0,348215772627586;0,23884534524408;0,121534613576674;0,267563127314232;0,170121881776793;0,111548906666801;0,0524511483169025;0
"2014-11-06";0,361061476974804;0,176948921719044;0,0186426155418313;0,0866943404896728;0,146255075365859;0,0108902567263602;-0,00606758114934696;0,153535414989478;0,146746276864517;0,138578621984441;0,207812354553199;-0,258161622468716;0,0367026235390481;0,0987304412119148;0,107522977636082;0,0805083317903696;0,103593879011835;0,243248772556741;0,0346055228395837;0,178467089554004;0,269532394542534;0,102320526385643;0,310210409985675;0,406017052822102;0,303323502179025;0,171142956419701;0,294084915146531;0,188023225577088;0,145878977784452;0,123062056616017;0
"2014-11-07";0,309798993593181;0,151918004467697;-0,0145468922888596;0,0832736260190543;0,105985236278455;-0,00184727197241434;-0,027716753025979;0,0790456853353926;0,139244785766255;0,118634285568207;0,188057451268654;-0,265403650855719;0,0175124538987672;0,0762119719607545;0,0977404969979432;0,0558990689914887;0,0935349548624698;0,248020723689503;0,0427819422404689;0,15642441609569;0,196561012724127;0,113748363660248;0,303103943975634;0,39050455357053;0,212048429826922;0,160027564770695;0,296976380664956;0,210504911797265;0,162874511275685;0,114019241861461;0
"2014-11-10";0,285459696177589;0,13567834294999;-0,0435174727451035;0,0762347161125575;0,040144006498439;-0,031799384227166;-0,0364225820469058;0,0408381065942377;0,131740798039724;0,116811774348389;0,164353275059503;-0,267881845009155;-0,0492846274598394;0,0695950580717448;0,0921489164006832;0,0251368974911143;-0,0270279407930514;0,237635707063898;-0,00332400765235614;0,133703811420829;0,203775622713486;0,093116971603985;0,271648891460424;0,394617381641812;0,210053362728841;0,123229313901514;0,269811462994668;0,145060229428827;0,163275665273303;0,096869157639971;0
"2014-11-11";0,289693735950895;0,129620011534744;-0,0059927843583515;0,0978885767425039;0,0156135606419988;0,000561257240625779;-0,0211636658818198;0,0407354496013777;0,100365035851585;0,121128084759837;0,200705376728731;-0,27263366894445;-0,0432389419245308;0,0704205801495029;0,0743345985961543;0,00913854598687008;0,0397023285027276;0,237820830183042;0,0199530247947617;0,136710370404424;0,198441675278943;0,128453114662221;0,32122645933726;0,384339868433701;0,237361232777045;0,0890418000269749;0,249667747292196;0,116863957610492;0,127529910561735;0,113011960417625;0
"2014-11-12";0,383206964911668;0,15946981437246;0,0456157705764719;0,129197004844178;0,0169946611801346;0,00930024022395304;0,0289340794396979;0,0713784248010903;0,163442501735207;0,131036953419926;0,224989712005665;-0,269651649426216;-0,00743933410730623;0,116824552831556;0,0538103649113025;0,00765535300854199;0,0639109561106842;0,285352849794816;0,0303803608091002;0,148704414325416;0,278030999791039;0,181262023602923;0,333442502053802;0,425910339951167;0,270611899688275;0,14481316675751;0,288145762024926;0,171282195407504;0,139953787034567;0,109369921826323;0
"2014-11-13";0,404174249701708;0,148691588720163;0,105474380575078;0,0985489286032467;0,0730810418946191;0,000193740188040917;0,0481200025321529;0,108758815530511;0,161236957562526;0,107816650373624;0,209480478562062;-0,251346343460218;0,0325835281615373;0,140139654785786;0,0654030708137093;0,0201203847792329;0,0820215387400302;0,307810446398057;0,036505748583071;0,195384777115124;0,245736915067917;0,197729449713789;0,294506181713327;0,44175041965094;0,278774388279374;0,167815075727669;0,285961983671387;0,220199023758121;0,228253543020198;0,0768920109117706;0
"2014-11-14";0,440653203627416;0,0980462843044245;0,0654419126597864;0,0975529433979757;0,0980904859656913;0,000215241995799907;0,0316182577120039;0,0675657702111233;0,125643061362032;0,0311521419645933;0,14149822171014;-0,259887337846491;0,0159183933767458;0,0789157501954297;0,00495734174020408;-0,00894453893661395;0,0670635377900068;0,285000035732533;-0,0213596510304171;0,171084375206058;0,180956798662405;0,159815430407186;0,226100808333383;0,337862507658585;0,224581099248676;0,106206612237923;0,251317646972256;0,198060698369649;0,187169205021028;0,0619668416267269;0
"2014-11-17";0,446582005496127;0,0965350384817059;0,0685208580227932;0,100051953144725;0,151080934660574;-0,0090599199124459;0,0509795357343939;0,0637334870386865;0,176849586208374;0,0489337126299765;0,155131420619233;-0,256150261548965;0,0326433443590661;0,0994413689390592;0,0229533525723498;-0,0223214344462121;0,129363071354756;0,288495837943284;0,0109922455527929;0,174346720900842;0,256926056190206;0,177020454327334;0,239518597040975;0,35673244876326;0,289951055686195;0,121744061320991;0,264730368604009;0,176464525608342;0,215037331353764;0,0557005737032049;0
"2014-11-18";0,540724530386157;0,171985632660841;0,182366807490727;0,195442273440894;0,216821949550536;0,0376712128113038;0,156388430143633;0,114557246037982;0,294686410728313;0,114907751803004;0,129315051764952;-0,238823337956533;0,0961202550980867;0,201344777591131;0,078956095317748;0,00699321887391373;0,243278566249341;0,379021625360638;0,076471991169505;0,196667262219596;0,344469342987597;0,278696224938321;0,287360269731047;0,452208464898678;0,36567763955073;0,288311651791543;0,304176398568094;0,222511193381752;0,237756705526388;0,10266655109205;0
"2014-11-19";0,486539355006091;0,136945470567383;0,188235719034914;0,156879388927506;0,23317143230288;0,0381032083991856;0,211429351323628;0,0942138214950048;0,261788112391372;0,0901132699045799;0,126872472653453;-0,279284625175928;0,0530738601049819;0,1634738880345;0,0565904909979153;0,0290639319797334;0,245226066447966;0,340660644265163;0,0245348495983597;0,133326858975241;0,360623214469758;0,230867479960212;0,309113336742771;0,461241328659464;0,295759026649101;0,274252642511722;0,287423469280665;0,128746859939133;0,26249969763928;0,111720207397502;0
"2014-11-20";0,52295034593629;0,195137617836939;0,246140004797155;0,267237163229971;0,317962945276887;0,136049253572154;0,303185027309905;0,148502675128737;0,340242416469338;0,2052140304883;0,187140501870241;-0,255730764392775;0,155864986254079;0,262206622215845;0,0990715357826573;0,0714507594975958;0,347277036478989;0,422136730884671;0,0546032373841683;0,215115478772131;0,480525727631785;0,300355636861018;0,331223733243955;0,525039561041003;0,357570052413403;0,44472848489516;0,344049490213642;0,211734797529024;0,266356969217424;0,251725520865565;0
"2014-11-21";0,532748059643724;0,212745083454246;0,291138691753238;0,33191390775574;0,494164513885536;0,170054953953438;0,381378833425435;0,127394168133337;0,469590608765486;0,211539460863276;0,216710741668044;-0,250931617456177;0,244711600480815;0,299829474008916;0,132890666563544;0,0470101227222402;0,368553126311575;0,630127022639637;0,0810306293795583;0,318426554132775;0,478972475493403;0,273701221403385;0,285878439587172;0,522646366258997;0,335171840321622;0,478461785604166;0,382711984116175;0,201135312617815;0,248158383797063;0,286092057004243;0
"2014-11-24";0,617500641302155;0,324990203467578;0,344308954003138;0,357384876644605;0,607497943991092;0,188130368954305;0,439704816714773;0,255967832348378;0,547171149366174;0,244344376307003;0,291770618925929;-0,211314740792592;0,300354008214453;0,360272635649928;0,164925642995668;0,0506824476029735;0,611760473401727;0,649619289394025;0,187215540994323;0,313339626885779;0,662497644934888;0,372561417407768;0,340431164113503;0,547565348813156;0,388662056868224;0,420078663149707;0,388101267661338;0,17354657629731;0,292235665825421;0,263078858957454;0
"2014-11-25";0,618485704702124;0,328343110219584;0,303596833025932;0,330881749810523;0,606319632233619;0,20525967114017;0,383278523066375;0,26881541390784;0,477144020060618;0,21185016003066;0,24842947086331;-0,22751546637249;0,262668208909641;0,484390736932569;0,133104097610012;0,0754788614419715;0,536909068306824;0,548037785661931;0,17281446920993;0,289448730184919;0,621748095033633;0,392430785394028;0,346702442926681;0,500131692240719;0,451620667291522;0,430432488669859;0,415234374559915;0,156551137794352;0,25355670726377;0,222404018186037;0
"2014-11-26";0,712404397387133;0,411603613938718;0,345975123907723;0,311443549140411;0,627732415631783;0,174281822316332;0,314834470888621;0,359802629730765;0,421831108263789;0,213133446055814;0,359271219352273;-0,216474427499056;0,344613805887014;0,432116046555882;0,295610106192627;0,0917087677650898;0,589827923863337;0,531974102463312;0,280124485996268;0,329579680570305;0,612175497592088;0,474771209389779;0,361643891987462;0,701913647760708;0,467811607065457;0,382786155565124;0,42998216360188;0,211298981920111;0,397759529223767;0,200315473832427;0
"2014-11-28";0,833094939952175;0,506581011920737;0,352161983870974;0,163670696888627;0,718310488455276;0,00609129940444389;0,349414246175965;0,416341574115614;0,372360265523555;0,383024697700081;0,391898579570269;-0,177074221506416;0,411534514214772;0,626424585837778;0,341120091775162;0,180806991524853;0,785959008799228;0,565584291234509;0,452266989379748;0,398463310799396;0,648430424742122;0,677844000437196;0,497505355548656;0,762552483210123;0,454508874195036;0,40029586928906;0,42463005584825;0,310902550278055;0,562966366385538;0,0498571329166856;0
"2014-12-01";0,474221009621258;0,384534182788596;0,202765665957408;0,0702237495714825;0,598736280442774;0,012021943454756;0,229368836518509;0,31603716470844;0,157797399689373;0,251284366476183;0,277224629005038;-0,251194701205735;0,34214720915149;0,483054584957522;0,217449637844404;0,103744968617532;0,420373362586289;0,417509530289025;0,36907605669743;0,341887999175766;0,439176640302914;0,590253832990919;0,357244915740123;0,620892008091321;0,364649704784143;0,273899223789077;0,372735957497361;0,146381762390074;0,428127705718214;0,0397057293417555;0
"2014-12-02";0,446394522431955;0,41318530100511;0,210367908691684;0,12129129854513;0,786131922599416;0,0802525939448053;0,264125835714788;0,331583593545336;0,177481634756056;0,319348186473828;0,258711357282901;-0,0980166245622411;0,375322855773155;0,543999034071338;0,286086765964668;0,110039149324361;0,39054760003167;0,488131813158552;0,423442873316598;0,336698728283174;0,453681215668707;0,673156726776109;0,410648770995739;0,690645308880758;0,415033851192399;0,317894165364645;0,389511284949895;0,0760093799151015;0,432570983785657;0,102798007889662;0
"2014-12-03";0,416277476958204;0,243562588724913;0,137983569386897;0,092666304501474;0,76073039033628;0,00576205776298731;0,230486614620288;0,243159557529025;0,152126648837548;0,275262183754249;0,19599675544098;0,0911643448225177;0,307246133799427;0,419369501062785;0,238832598985383;0,393386380238795;0,467090942382096;0,458168707528597;0,346275654419886;0,249064400675034;0,407338933482957;0,638298278760777;0,302263023372204;0,663535423846531;0,389156624663749;0,325401989924311;0,355998971422335;0,0192032112895759;0,345372417715411;0,0650999827433307;0
"2014-12-04";0,380172234636669;0,372881482196921;0,382862802424022;0,107226148197095;0,801512251786176;-0,00345370104931386;0,242601837826835;0,26477093772643;0,143096339490986;0,429595588779243;0,244119631717461;0,119906184760047;0,332245552711072;0,362818323773444;0,260086995641974;0,352829655031187;0,479049063110256;0,523488118515235;0,337405867536423;0,331967755286485;0,490915653493784;0,607563657253834;0,309045596993993;0,599088912612948;0,39485984410772;0,363257775585369;0,373621277810267;0,0442952724292872;0,334069290501584;0,0601000250484521;0
"2014-12-05";0,309604624845059;0,341227415208637;0,379187403585546;-0,00747979473982139;0,652685659776667;-0,0751908495205959;0,271492636338972;0,240799566463373;0,0837752666538525;0,41710452489643;0,209567909473263;0,0655572228664705;0,312945384328559;0,336516088454373;0,274210144149963;0,318176091136962;0,496145786044197;0,522556550533689;0,305709879069111;0,250352373029776;0,465272329536198;0,594052228869592;0,357323908995165;0,540235120096525;0,376377784776789;0,303196763306114;0,357992221637282;0,0277886503581262;0,292389432221183;0,0115235183046968;0
"2014-12-08";0,215267470422733;0,358335625643119;0,295889934820591;-0,0739523276517489;0,557537454958364;-0,12924197181188;0,238369785054803;0,230020767415865;0,0172416757885828;0,412044514733723;0,244399237668001;0,0394572797559643;0,259857658178285;0,330181313053409;0,246870267315832;0,263628542111561;0,0845653359707359;0,435402720192477;0,290887916100382;0,140882302090555;0,330390123786791;0,559675738895752;0,335355836019894;0,56436503107788;0,335471322942765;0,341183188631203;0,369480914314697;0,0205998129658574;0,301088322378224;-0,0462174531950424;0
"2014-12-09";0,256618022994296;0,33293431149012;0,275478692934127;-0,053095216871095;0,590829844795718;-0,11164283820561;0,289438800326203;0,194792134335253;0,0168358965614132;0,399908703452342;0,188677327017183;0,0790653886434366;0,238245695260053;0,254933694720245;0,237548327001891;0,149382438786801;0,014300334825391;0,397691561919774;0,221660026944531;0,147949205067254;0,257023135942955;0,573949727213935;0,288177817815658;0,42886589081396;0,350055096221965;0,374379644826941;0,376652030359273;-0,153100461433821;0,265429322647735;-0,0358560597277662;0
"2014-12-10";0,138882472697271;0,221900416552852;0,0365245538980893;-0,168402689422261;0,388529459388849;-0,197051553019243;0,19997237190327;0,0602568392115691;-0,105183252426938;0,133143470094295;0,0997394456929024;-0,0767016996254414;0,168232445634466;0,0841483459523244;0,0488429264444396;0,108112101964784;-0,0813428827264615;0,220825371166027;0,247619831324205;0,0412243585843445;0,227473720502757;0,512721720563395;0,185608132813205;0,288783482268135;0,224855145219591;0,243229262673663;0,323978941240915;-0,250571801166778;0,239671255860857;-0,150773685026514;0
"2014-12-11";0,0910643966675024;0,184273262288206;-0,00808512684289563;-0,174285903955465;0,369167875004507;-0,213244204514821;0,278975189119666;0,09433537877184;-0,0847172286422948;0,134267392560791;0,120895580138746;-0,0977191322223371;0,155209086938339;0,027285685150612;0,0636694718242719;0,0344487856194356;-0,0769777042951644;0,208257052747244;0,181710902346155;0,0224542432211863;0,193340003406854;0,361965849988358;0,159979167995273;0,27618237419324;0,20571351031892;0,245063508671069;0,338160067612474;-0,255862362502361;0,241272306455629;-0,143936677050809;0
"2014-12-12";0,0783018654746782;0,0909204417719312;-0,0566415261799105;-0,196015139423883;0,386765439450099;-0,236275117167843;0,102979021855587;0,0928433338644422;-0,117082938499348;0,0431048261003056;0,0988275695491314;-0,182763243969545;0,256621254318946;-0,0915746735287938;0,0305670779287673;-0,0233240779415017;-0,0807838558742235;0,154726054574457;0,0444890904216912;0,0812574245873646;0,152867944131294;0,194122619338139;0,133721453442113;0,193417282159134;0,171928939030124;0,192116961589672;0,296828324898317;-0,273924131702094;0,265602193028137;-0,174880571178896;0
"2014-12-15";0,0267371228524288;0,0133871939178335;-0,0390891485089933;-0,232270220783722;0,323436414113754;-0,314171961524416;0,0408859375053159;0,0372089576769572;-0,163713772623789;-0,0664396389052968;0,124135475821173;-0,216116728687125;0,169141975771409;-0,127250068769444;-0,0595953568598855;-0,0823921345971604;-0,151065813477144;0,120622518122088;-0,0221302354624326;0,0104629034518663;0,134961147560889;0,181784037638939;0,115251022053136;0,170876734350519;0,131533263666253;0,177721872016279;0,253474648873474;-0,297785549974468;0,288245820976896;-0,223277322624352;0
"2014-12-16";-0,0246878458851794;-0,0714849398981535;0,0059827049460628;-0,204649792016327;0,318286049372903;-0,235433926404533;0,0461167761725038;0,0197618131925435;-0,137723698554182;-0,0991188366122352;0,0815893245237569;-0,225320361245523;0,137197650021433;-0,12970745831113;-0,0957444739269967;-0,0663100026466047;-0,113702680930398;0,217511221220675;-0,0661023877697835;-0,0996166855183414;0,037242964156211;0,14995106853574;0,151832519564285;0,272835767429812;0,0722585798265487;0,261665727791457;0,218993991147746;-0,277512371554142;0,268652952858031;-0,186941847317628;0
"2014-12-17";0,0843870277552481;0,0353818733414704;0,0588506492782939;-0,141755676856829;0,348676775554769;-0,0913440095169786;0,177209355414948;0,168965132241113;-0,0718534089440279;-0,0135244405006167;0,177026200555206;-0,139897871268295;0,192643619002286;-0,0697207230859746;0,039327422958018;0,0684596495433374;0,000549211100944301;0,259897536475121;-0,00366877993053501;-0,0339505415435331;0,10767441123344;0,238842630506692;0,207271251717681;0,342642291453759;0,17811455163603;0,300308139802384;0,296678587039661;-0,166706940447221;0,303404754313897;-0,0647963165342396;0
"2014-12-18";0,133978609273397;0,0772020766245241;0,0835185075230323;-0,117417908121181;0,360160941132836;-0,0697836143478482;0,184508677178545;0,176217720127077;0,00274651881976209;0,0896335968873985;0,219772309098461;-0,00139504996130284;0,279021217080238;0,0203427912224184;0,0649953155934464;0,0820407817316359;0,045881385165715;0,296542432760933;0,048267397214261;0,0454911502696657;0,148413064787855;0,289561733968749;0,228044612412336;0,357948477537078;0,211433489871465;0,318486157379265;0,276857033702967;-0,134984733425363;0,324058885750948;-0,0305602892418055;0
"2014-12-19";0,115974139056697;0,105403486791824;0,0962590938843252;-0,143132425472355;0,36992118550447;-0,022674460448369;0,220839552846828;0,16161737211857;0,00670982985963269;0,105687046449085;0,221824350007377;0,00900551501158835;0,229236258940117;-0,017630831024182;0,0890910477785452;0,0603969374896284;0,040683445568765;0,303147799304468;0,103631307841144;0,0172776085633676;0,0797043953964427;0,297069096277749;0,249950568097728;0,341112709793125;0,214524059327027;0,266311200022102;0,239854101286935;-0,124889990472297;0,300227568792587;0,00641693917510016;0
"2014-12-22";0,131120396320801;0,104722212723202;0,137623836263848;-0,148075053189776;0,400896022970549;-0,0404962212208866;0,238943430133138;0,32179635689397;0,0100356766630225;0,125497429201091;0,249572915262464;0,0464443710901593;0,292886326681831;0,0467102682899761;0,0776762166545879;0,0841714987049786;0,0458387502104012;0,323857620492588;0,0654324459486798;0,0340625494783094;0,137402684835635;0,328730536141584;0,261165936068461;0,34160856347537;0,317117589938587;0,286430126884305;0,238951491295516;-0,129892524211317;0,302717762419746;-0,0229824713552804;0
"2014-12-23";0,132392879326395;0,113939748924873;0,175058181331539;-0,124847029100049;0,441565967646578;0,00426383632756747;0,270338798391433;0,364626072148065;0,0309919429940904;0,132033709962995;0,24932372286289;0,0432632854462398;0,340103995207457;-0,0422350323808655;0,0875752748429775;0,126623146616238;0,0613951148722637;0,29942958834731;0,0101336547948308;0,0541108108469973;0,111004242382835;0,213569187904384;0,286979714490903;0,355196496903947;0,288758757692246;0,2979916163565;0,299026536547334;-0,105593595877963;0,296572618474325;0,0158250745384452;0
"2014-12-24";0,115214179990664;0,159367820997492;0,196908993458885;-0,116405700094034;0,464021680576578;-0,00152714773127395;0,264294161154432;0,362264069272682;0,0511192060712249;0,151207616669708;0,258946857118241;0,0530382250397025;0,34903118305654;-0,0187188403869079;0,126760847469434;0,131138975948726;0,0629350698514921;0,333396824730138;0,0100348950525794;0,0516043756584461;0,138826978427593;0,214160969944867;0,290820093033489;0,37227290547691;0,272628379340122;0,328054858646227;0,35433569900789;-0,0855369599795234;0,317770560242768;0,00612300336718862;0
"2014-12-26";0,102797014955276;0,146716535661179;0,171444059568069;-0,131426087520331;0,44922838364963;-0,00789635828048633;0,246294381493272;0,356258690297317;0,00247777793196273;0,147082213945517;0,228247279968836;0,0616229877240622;0,330579031819341;-0,0271858491336508;0,145556124262549;0,0943382756729149;0,0610137112286297;0,273213112433745;0,00447415701236632;0,0207546763087678;0,101070863442637;0,197612118203211;0,277907819492866;0,317770953414635;0,246627737303729;0,298114975806756;0,273500097901303;-0,109788466737873;0,303697281201891;-0,00189096542330119;0
"2014-12-29";0,0725797575109682;0,165434325748617;0,137300651673037;-0,105890666173052;0,416521527970471;0,0114673735031369;0,233376214113181;0,354647642546188;0,00752741282261797;0,159889425557912;0,237430530626178;0,0191233121898725;0,284133495703179;-0,0252711567646306;0,181956410094793;0,0849552024932725;0,0665500569398436;0,271442372193283;-0,00576278541445458;-0,0434885928107766;0,108760766040606;0,170825217618204;0,288996908502559;0,32666375014877;0,236927942297784;0,290291933490473;0,2753834254313;-0,146922955806003;0,228943733467037;0,0122139333864704;0
"2014-12-30";-0,0122734828031664;0,140905726026408;0,0853956148318036;-0,159412157606687;0,301646371812887;-0,0261285014380825;0,175682863994158;0,247047205229102;-0,0520994591719269;0,119364704928583;0,217075407178053;-0,0455574527933352;0,205492995114853;-0,039094866324847;0,152424210624269;0,0453375254488744;-0,00826230116823514;0,195171572624467;-0,0229888652972842;-0,097907712176985;0,0766659773541186;0,136573952904862;0,247330829299294;0,310195398578487;0,241185999620852;0,255164743369333;0,251166003263608;-0,213488921233424;0,191887004105965;-0,0237841490221302;0
"2014-12-31";-0,0741837831735441;0,0861049888959971;0,0267409715909283;-0,210104592744853;0,158196280977779;-0,0489673886932829;0,131911722610441;0,199854701270244;-0,136778371812805;0,0605696159895668;0,211974377567524;-0,0673690250305083;0,129638747324929;-0,10144808371593;0,0921575336218388;-0,0337082093698157;-0,0442867636175141;0,127332456657299;-0,108859041035312;-0,148383801418435;0,0036526243797858;0,0788345589000444;0,139474387119062;0,165724211606851;0,126231949119592;0,19172967683032;0,162239340154528;-0,267868053148879;0,0968975252311834;-0,0577277027814894;0
"2015-01-02";-0,113285492192091;0,0871257918776392;-0,00607400028711142;-0,198108817264026;0,157888674566499;-0,0300245607232602;0,111236540687473;0,207279321197306;-0,198049739205992;0,0893211083071501;0,256451831290288;0,0118739180357843;0,116625124631723;-0,101605287473774;0,113947250068841;-0,0655166550275301;-0,0541443859141576;0,110403543610541;-0,0946172735874123;-0,0959881939872901;-0,0274832939099135;0,0871541506101559;0,124880806323932;0,167385191961327;0,088585133481107;0,172873970078821;0,218123613503907;-0,230859105613794;0,10692418741595;-0,0332901844534137;0
