"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM"
"2015-01-09";111,105588;90,118792;129,898967;86,222543;27,578937;106,099973;72,567153;94,25;23,811114;186,183006;103,801694;156,814899;36,236178;103,456106;58,948189;42,32669;91,610827;159,611663;61,589348;46,553987;95,451804;32,098899;88,897591;104,642327;102,938152;112,790381;64,900744;46,238017;88,259513;90,662072
"2015-01-12";108,367871;89,201859;129,237328;85,474918;27,836961;103,815405;73,465607;94,459999;23,761568;183,917209;103,33657;154,183415;36,078458;103,101196;58,441558;41,943065;91,414261;158,742609;61,333379;45,971938;95,322536;32,216873;88,572534;104,019392;101,776973;113,215744;64,773695;46,554448;88,921334;88,91971
"2015-01-13";109,330041;88,932762;129,533588;84,96339;27,886582;102,168164;72,211721;95,190002;23,642662;183,778067;102,653734;154,548073;35,979884;103,278651;58,45149;41,93323;91,237349;158,62409;61,225086;45,735175;94,477303;31,892441;88,946844;104,1776;102,29305;113,10693;64,963022;46,65333;88,220001;88,59486
"2015-01-14";108,913434;86,779953;128,75345;84,668273;27,707949;101,874018;72,02413;94,230003;23,563391;179,107346;101,57504;153,552647;35,83202;102,529396;56,434895;41,864375;89,96948;157,853783;61,668104;45,340565;93,184589;31,931767;88,641485;102,60544;102,551092;112,295773;63,662665;46,445675;85,552956;88,338918
"2015-01-15";105,957492;85,593915;128,516439;83,626903;27,201822;100,667999;72,221597;94,349998;23,365212;177,378194;99,961955;152,340393;35,6743;101,040746;54,626912;41,687317;89,812222;157,676027;60,919898;44,867035;92,289633;31,853119;88,513436;103,040504;103,672571;112,295773;63,057328;46,574221;86,313555;87,571097
"2015-01-16";105,134192;85,753386;129,148454;83,170685;27,469772;103,07023;73,307634;95,18;23,375121;176,126033;103,039687;154,873314;35,930598;102,568831;55,560704;41,834863;89,920335;159,986946;62,052053;45,616794;92,468624;32,246365;89,882606;105,344358;104,972694;114,897416;63,510707;47,454289;85,710999;89,697377
"2015-01-20";107,842152;86,969323;129,582967;83,279781;27,85681;104,393904;73,416239;94,739998;23,632753;174,536008;102,178711;154,686053;35,575727;99,857717;55,342156;42,454567;89,242178;159,927694;61,638571;45,76477;93,085151;32,541301;89,823507;104,652209;104,823831;116,262531;63,981526;47,642167;85,631982;89,667839
"2015-01-21";108,665452;87,377953;130,758124;84,668275;27,628557;106,050953;73,238523;94,169998;23,821023;176,04653;102,455805;149,896156;35,960169;100,459092;55,520968;42,651298;88,790064;160,52023;61,195552;45,301103;92,985713;32,089066;90,006044;103,831529;108,495937;117,746354;64,091135;47,711385;85,582589;90,435667
"2015-01-22";111,492439;84,088951;133,947824;86,106353;28,283544;106,796128;74,136969;95,150002;24,058837;180,906069;104,969451;153,148557;36,384042;102,292791;57,209744;43,064432;89,330631;163,828608;61,618881;46,494798;95,31259;32,256199;90,888942;106,956062;112,991788;119,151039;64,170852;47,266408;87,222333;91,420055
"2015-01-23";112,067757;83,849745;132,940545;84,9063;27,995746;104,766492;72,853473;94,720001;24,257014;179,365736;104,276717;153,621629;35,930598;100,754845;56,305752;42,602116;88,023447;161,98185;61,520434;46,544123;95,620857;31,902275;89,361229;105,799194;111,155735;118,686114;64,342739;46,623666;87,429769;89,470965
"2015-01-26";112,186784;83,022515;132,397418;85,322846;27,757569;106,756907;73,169412;94,970001;24,366012;179,296165;105,256443;154,104567;35,299718;100,814002;56,395158;42,297182;89,114404;162,199117;61,845312;46,376412;95,809786;32,246365;88,865218;105,868409;110,768675;117,469375;63,904302;46,435785;87,548299;90,327384
"2015-01-27";108,258759;82,125512;130,827243;79,193644;26,695696;106,149001;72,251215;93,970001;24,157924;175,390652;104,068897;151,453367;33,7028;100,6464;55,828922;41,697152;88,033278;161,596696;61,589348;42,085042;93,97016;32,04974;85,79987;104,859859;109,180738;117,874957;62,524232;45,832594;86,461726;89,530025
"2015-01-28";114,378938;81,457746;137,897922;79,352333;26,606379;101,68772;70,79987;92,669998;23,622844;171,972077;103,653249;149,363952;33,298643;100,045033;54,388495;41,234832;87,25683;161,902842;60,496569;40,634853;92,78683;31,410714;84,470566;103,406355;107,642419;115,659108;61,370849;45,535943;85,760392;86,576863
"2015-01-29";117,939955;81,726843;145,936371;79,342413;27,013265;100,991566;71,787179;93,220001;23,860658;174,893767;106,503372;153,237256;33,722515;100,9323;55,302419;41,411891;91,669795;164,065631;61,126639;41,443801;94,338088;31,292739;84,986414;103,366803;108,565409;115,194176;61,77939;45,595275;86,64941;86,212645
"2015-01-30";116,214007;80,421209;143,556433;79,312661;26,169722;100,530729;70,306216;90,959999;23,672388;171,336065;103,33657;151,098559;32,569189;98,723977;54,02094;40,497091;90,854041;160,283221;59,34472;39,855503;91,732775;30,722529;83,617428;101,666104;105,449079;113,542187;63,500745;45,199739;83,942852;86,055139
"2015-02-02";117,672131;81,856407;144,435329;80,175505;26,626228;103,991895;70,701141;91,93;23,989473;174,396881;103,346468;152,429092;33,170498;99,404223;55,103743;40,910228;90,922839;162,376873;59,935413;40,72364;91,404624;31,115777;84,440807;103,406355;106,48124;115,322779;63,60786;46,455562;84,663939;88,18142
"2015-02-03";117,691974;83,451083;145,501858;83,230189;26,914026;107,394234;72,399312;94,099998;24,247105;179,117293;106,12731;156,184131;33,219784;101,011171;56,345489;40,949575;92,308645;163,877989;60,073241;41,039327;92,826606;31,479532;85,264178;104,849969;106,997317;117,607865;64,716405;47,296076;85,138084;90,809732
"2015-02-04";118,594622;83,33148;145,383359;81,276381;26,487292;106,237243;72,804105;101,279999;23,939929;177,666381;107,285176;154,695918;33,358777;99,926727;56,007734;40,998757;92,436419;162,762026;58,133805;41,276094;92,02115;31,806823;85,105459;105,532228;107,106489;116,519729;65,98687;47,266408;85,592469;90,032065
"2015-02-05";119,441089;84,447752;146,746148;82,883068;27,052962;107,178522;75,035424;102,639999;24,276832;179,643991;107,859153;155,632212;33,696337;101,011171;56,395158;41,10696;92,721437;164,48041;58,251942;41,877873;92,81666;32,719276;86,008194;106,204597;107,999706;118,814709;67,708216;47,32574;86,214777;90,918015
"2015-02-06";118,435288;84,726818;146,153627;82,526026;27,033114;107,472676;75,134153;102,019997;24,29665;182,28741;107,908637;155,542884;33,060932;99,670401;57,507762;40,772517;92,377443;164,006379;57,877841;41,838411;91,275355;32,897795;84,926895;105,996947;106,788901;118,517942;66,617119;48,779331;86,26417;90,749412
"2015-02-09";119,222003;84,696919;145,738869;83,974024;26,914026;108,276686;74,758978;101,730003;24,415556;181,084956;107,215895;154,580168;32,693589;98,369067;57,438224;40,556111;91,129236;162,791652;57,424979;41,789086;90,658829;32,798617;84,371366;104,582995;105,687268;118,033228;66,128857;48,542009;84,861502;90,808917
"2015-02-10";121,512431;85,554047;146,193122;83,210357;27,281215;108,031561;75,015681;101,919998;24,494827;183,410376;109,521722;157,36906;33,458062;98,931007;58,073998;41,70699;92,406927;163,759485;57,936907;42,025849;92,229972;33,869756;84,708649;105,324578;108,148577;118,112367;65,902165;48,957318;86,224657;90,263434
"2015-02-11";124,360535;85,723487;146,978099;82,724387;26,725468;107,835464;74,757381;101,870003;24,544373;186,481125;109,165456;157,011763;33,309137;98,960581;57,984592;41,677478;92,59367;163,446453;57,828617;41,808817;90,798043;33,968934;84,956654;106,56055;109,02194;118,042752;66,38133;49,253973;85,286247;89,856793
"2015-02-12";125,933965;80,21191;147,147015;82,843396;29,236252;109,766223;75,790573;103,580002;24,663279;188,597862;110,996268;157,329367;33,884975;97,048019;59,176669;41,480746;93,45857;164,867475;57,966445;42,509247;91,484177;34,583845;85,343542;106,827524;109,012014;118,937838;67,609184;48,967209;84,841742;91,612278
"2015-02-13";126,551389;77,819903;148,776571;84,430242;29,206481;111,667278;75,681293;104,169998;24,920911;187,822722;110,729065;159,195236;34,113323;98,211333;59,276008;41,303692;94,008967;164,897285;57,897531;43,278733;91,523954;34,355733;85,214582;106,787972;108,615035;120,588789;67,289744;48,759554;84,762717;92,604075
"2015-02-17";127,298269;78,816572;148,965364;84,678187;29,087392;111,29103;75,929656;104,120003;24,940729;188,836373;110,837924;159,751043;34,490596;99,019738;59,703169;41,126633;92,731268;165,871123;57,877841;43,298607;91,344963;34,296228;84,80785;106,787972;108,932622;120,658407;67,5992;48,631004;84,910888;92,2867
"2015-02-18";128,184566;79,514237;150,207404;84,102961;29,266025;109,350369;75,810439;103,860001;25,02;187,494776;110,828026;160,9718;34,023969;98,546522;58,977989;41,047939;92,957325;166,348102;57,887684;43,248927;93,095097;34,197046;85,57171;106,7682;108,942542;121,324751;67,162464;48,393682;85,236862;90,263434
"2015-02-19";127,915685;78,138837;152,770978;82,615291;29,087392;107,280985;75,581949;103,889999;25,01;187,932038;109,788925;162,659028;33,964399;99,276056;58,838914;41,421729;92,574017;166,040053;57,395442;43,219122;93,174643;34,127621;84,530085;106,778082;109,200584;122,23974;67,157475;48,364018;82,500665;88,706313
"2015-02-20";128,96132;79,564073;157,301939;83,745919;29,385114;107,528519;76,168083;104,550003;25,209999;190,317082;111,075432;162,420825;34,162964;99,53418;59,40515;41,284018;92,574017;167,063579;57,444665;43,576798;94,39775;34,276391;84,192802;106,609992;111,771064;123,433193;68,13077;48,423349;83,271151;89,182371
"2015-02-23";132,446761;80,032509;153,754679;82,803724;29,404961;106,795822;76,952912;104,989998;25,17;189,12456;111,115018;161,686393;33,517629;99,454757;58,958121;41,165977;92,691953;167,749246;57,395442;43,864926;94,477303;34,107784;84,708649;105,878298;115,522569;123,04532;68,133269;48,225581;83,567485;88,27984
"2015-02-24";131,620212;80,590641;153,396971;83,805424;29,404961;106,894834;77,390034;104,669998;25,389999;191,022666;115,53864;163,59197;34,162964;99,970989;60,418416;41,441403;93,350464;168,057296;57,454512;43,805312;94,885;34,058196;84,817772;106,343025;114,55988;123,114938;67,998502;48,670559;83,537853;88,686473
"2015-02-25";128,254267;81,896275;152,035684;84,450082;29,266025;107,508719;77,390034;105,57;25,91;190,525781;115,103202;161,587138;33,706267;100,477299;60,736303;41,362709;96,967327;167,828745;57,582496;43,70596;96,277152;34,375569;84,77809;105,710208;113,190285;122,697231;68,133269;48,650781;82,550057;88,864996
"2015-02-26";129,877492;82,972679;150,763836;83,111181;29,682835;106,003712;77,51918;104,559998;25,889999;191,602417;114,182851;159,661707;33,408421;102,055793;61,1734;41,766007;98,65268;168,544222;58,045201;43,775507;96,725925;34,306144;84,490403;106,609992;112,803225;122,001043;68,317943;48,818882;82,777254;87,922792
"2015-02-27";127,925653;81,318205;149,88945;82,218577;29,285873;105,627464;77,340358;104,080002;25,99;189,199906;113,559391;160,723678;33,011292;101,767891;60,875378;42,592278;98,047935;167,590248;57,63172;43,56686;96,855576;34,038359;84,450722;106,234259;112,773445;121,245193;67,709008;48,897991;82,905664;87,813694
"2015-03-02";128,553022;81,756742;152,820662;82,317753;29,960709;104,855161;77,976168;105,889999;26,110001;191,193688;114,915179;159,274637;33,815478;102,47275;61,362144;42,493914;99,138457;169,428629;57,6711;43,596669;98,481135;34,484667;84,728494;106,689096;113,537645;122,518212;69,450962;48,917768;82,935297;87,317796
"2015-03-03";128,821903;81,637146;154,579396;82,159065;29,315646;104,122464;77,558919;106,349998;25,860001;190,675316;114,865695;159,820509;33,855188;101,599116;61,560824;42,248;98,880694;167,212646;57,434822;43,000541;97,70326;34,276391;84,480489;106,194707;112,009253;121,036332;68,704763;48,996873;82,352501;86,901243
"2015-03-04";128,005307;80,361404;153,367163;81,058196;29,10724;104,122464;77,608595;105,57;25,66;189,080284;113,569289;158,222601;33,875045;100,914116;61,719768;41,805354;99,386303;166,10962;56,98196;42,781964;97,254481;34,355733;83,676947;105,680538;112,962015;120,379935;68,317943;48,522231;81,572142;86,46485
"2015-03-05";125,884177;80,879676;153,486394;80,840003;29,077467;103,696706;77,807283;105,029999;25,82;189,489013;114,707359;159,969376;33,487845;101,777813;61,590625;41,70699;98,256125;166,517048;57,080407;42,831641;98,191924;34,18713;83,954711;106,392459;113,924705;120,131298;68,412778;48,373904;82,550057;86,028457
"2015-03-06";126,073382;80,04247;152,144985;79,401917;28,710279;102,528348;77,628461;103,82;25,42;186,328871;113,262501;157,309513;32,951721;99,385264;60,487953;40,841372;96,29318;163,327212;55,958095;42,086483;96,646149;33,691233;82,000437;105,150139;112,029099;118,778714;67,217368;47,75094;81,582015;84,927562
"2015-03-09";126,611137;80,241808;153,76461;80,145752;29,137013;102,924395;78,055646;105,260002;25,639999;187,345689;114,054203;159,562467;32,485098;99,931285;61,093926;40,713496;96,868185;165,324576;56,371577;42,573317;97,16473;33,750738;82,426999;106,064487;114,033876;121,086062;67,736464;47,691608;81,868476;84,461423
"2015-03-10";123,992079;78,846471;151,449445;79,253156;28,442329;101,894663;78,254334;103,089996;25,17;182,141933;111,965296;156,624693;31,47242;98,809461;59,564094;40,024937;95,460421;161,240401;55,702131;41,758612;96,247236;33,50279;80,889371;104,086712;111,612267;116,759785;66,18418;46,979644;81,068364;83,568805
"2015-03-11";121,731517;79,185334;150,207404;79,044876;28,045367;102,518444;78,770934;102,889999;25,190001;183,607348;112,472604;155,622284;32,097898;97,608222;59,842248;39,44458;94,141877;160,713733;55,190199;41,708936;95,080416;33,354023;80,740566;105,020933;112,244591;117,694654;66,071874;47,147749;80,183947;83,330768
"2015-03-12";123,932324;81,288306;151,07186;79,530854;28,025519;101,409492;79,873668;107,169998;25,4;189,359413;115,486594;156,793414;30,57888;99,107292;60,964784;40,238037;95,420764;163,436521;55,745968;40,755135;96,775792;33,720986;81,434978;107,167669;114,395477;120,578841;67,277261;48,186027;81,386357;83,529132
"2015-03-13";123,0759;80,331505;150,604867;78,578746;27,727798;100,61739;79,973012;106,440002;25,040001;188,751309;114,213358;153,121208;30,707948;98,491778;60,597228;39,583438;95,519901;161,717396;55,775744;41,112812;95,549138;33,720986;81,177058;106,064487;114,763919;118,092474;66,141751;48,294799;81,386357;83,182005
"2015-03-16";124,430244;81,228508;152,691485;79,312661;28,085062;102,112486;76,565466;107,370003;25,450001;191,303347;115,884482;155,90018;30,608665;100,328384;61,441614;39,960329;96,313012;165,165593;56,688797;41,29165;96,177427;34,157373;82,893249;108,260911;118,020124;119,415223;67,137506;48,72;82,767639;84,064703
"2015-03-17";126,511554;80,789972;153,526133;77,805151;27,936202;102,152092;74,191112;106,959999;25,309999;189,977495;114,969345;155,781086;30,370388;99,166856;61,203201;40,178527;95,341452;163,198024;56,043707;41,430745;96,277153;33,889589;82,188916;108,082016;117,104006;119,206369;66,009483;48,403572;82,101843;83,390281
"2015-03-18";127,935606;81,58731;154,738366;80,661482;27,936202;105,647263;75,512407;107,970001;25,639999;191,722054;115,466703;158,609671;30,668234;100,725489;61,342276;40,26779;96,164303;165,423954;57,214799;42,225579;97,244514;34,097868;83,081736;108,847283;119,454053;119,653912;66,800602;48,986986;82,012404;85,363955
"2015-03-19";126,96964;81,268376;153,128686;79,43167;28,045367;103,716505;74,022227;107,370003;25,33;189,379355;114,551566;158,609671;30,519311;100,953828;60,795908;39,692538;95,153094;164,619046;57,770569;42,016936;98,052306;33,869756;82,714685;108,439806;120,250682;118,728984;66,693284;48,749664;81,008736;83,717576
"2015-03-20";125,376297;82,424508;153,516202;80,522634;28,224;105,974009;73,853334;108,43;25,4;192,529533;116,869249;161,65662;31,085219;101,658687;61,342276;40,317384;96,213875;165,443832;58,137779;42,603126;101,702344;33,968934;84,063834;109,056;118,637512;118,808549;67,292242;49,006763;82,71795;83,846507
"2015-03-23";126,680845;81,926174;151,836961;80,42345;28,194228;104,87496;73,932812;108,220001;25,469999;191,363173;115,456754;163,393475;30,97601;102,23449;60,736303;40,287627;97,770349;165,086094;58,286644;42,583255;101,183756;34,762368;84,182879;108,946675;118,537935;118,032804;66,962816;49,085868;82,787511;84,729205
"2015-03-24";126,163011;81,098944;150,684344;79,818471;27,787342;103,171929;73,118181;107,110001;25,27;190,685279;115,536333;161,775714;30,568953;101,22187;60,060792;40,138857;98,503971;165,274902;58,1874;42,622997;100,375964;34,236719;83,250378;108,559071;117,621817;118,271493;66,982778;48,858436;82,529147;83,826667
"2015-03-25";122,866775;79,843139;147,286123;79,203564;27,251442;104,627427;71,558459;105;24,91;186,767506;113,079382;158,004252;29,675413;99,613595;59,216406;40,11902;97,294481;161,677639;57,820191;41,192293;98,72048;34,018523;82,347643;106,949019;116,048479;115,824909;65,615176;48,186027;80,809993;84,163881
"2015-03-26";123,723198;78,218572;147,226507;79,223397;26,884253;104,211572;71,29023;105,239998;24,799999;186,657847;111,776305;159,383811;29,86405;99,415046;59,146869;40,019836;96,798788;161,56833;57,165173;40,943907;99,059558;33,879672;81,494504;106,173812;115,759701;115,407201;65,475414;47,879486;81,376418;83,62831
"2015-03-27";122,737318;77,710269;147,902185;79,015124;26,923948;103,251141;71,180949;105,480003;24,860001;187,475289;113,258431;159,195236;31,770266;99,613595;59,156801;39,752049;96,124647;162,472615;57,314043;40,705459;99,608056;34,246635;81,653224;106,471964;117,51228;116,262512;65,425506;48,017926;80,839804;82,894383
"2015-03-30";125,844343;77,790004;151,727661;80,701154;27,439999;105,845294;72,104861;106,120003;25,120001;190,426093;114,024359;161,44819;31,234141;100,814842;60,557491;40,178527;97,036719;165,006595;57,899589;40,695522;100,615308;34,712779;82,059956;108,966549;120,489667;118,181988;65,545299;48,571673;82,012404;84,927562
"2015-03-31";123,91241;78,120003;149,124349;79,372165;27,530001;103,944239;71,002127;104,889999;24,809999;187,385573;113,009752;159,294491;31,045507;99,871715;60,180003;40,2182;96,600515;163,913501;57,04608;40,397459;100,056835;34,504503;81,286181;107,465822;117,791098;116,560872;65,295735;48,087145;81,734161;84,302732
"2015-04-01";123,733159;78,93;147,693516;78,985371;27,25;103,756112;70,515337;105,440002;24,84;191,632322;112,532284;157,984398;30,588808;98,432215;59,950001;40,347138;95,460421;161,498777;56,430762;40,457073;99,27896;34,048279;81,663146;106,452091;116,954637;115,287853;65,066134;48,373904;80,203818;83,767161
"2015-04-02";124,798707;79,699997;148,32944;79,580438;27,129999;104,241275;70,922649;106;24,940001;190,954444;113,934839;159,244863;30,588808;98,918665;60,52;40,347138;95,004385;161,777017;56,668948;40,02985;99,388661;34,097868;81,772269;107,078218;116,86502;116,491254;65,175942;48,917768;80,223697;83,608478
"2015-04-06";126,820262;79,629997;149,968927;80,820163;27,219999;105,865094;71,528656;105,629997;25,18;191,452889;114,342668;160,822917;30,817159;98,442145;60,470001;40,833126;95,450505;164,440169;56,748346;41,281712;99,45847;34,197046;82,377402;107,465822;117,203583;117,217276;65,086096;49,075982;80,482061;84,431663
"2015-04-07";125,48584;78,330002;151,350091;79,877975;27,389999;107,469113;71,200815;105,43;25,02;191,791829;113,696109;160,852706;31,035578;99,375334;60,849998;40,674435;95,519901;165,165593;56,996459;41,261841;99,338794;34,256555;81,732587;106,680674;116,85506;116,849291;65,685054;48,72;79,995136;85,04658
"2015-04-08";125,077542;78,690002;152,383462;79,778799;27,549999;105,607664;71,270356;106,360001;25,01;191,961298;114,979286;160,634357;31,085219;99,434905;61,049999;40,555418;96,015594;165,225213;56,718573;41,15255;100,565441;34,355733;82,109552;106,680674;117,691521;117,197381;66,383828;49,130001;80,521811;83,370441
"2015-04-09";126,033547;79,160004;152,443077;80,016824;27,629999;105,894796;71,459115;106,769997;25,73;194,284056;113,964679;161,120667;31,015722;100,596433;61,470001;40,714109;95,718183;165,741935;56,996459;41,212164;100,445773;34,742532;82,228597;106,640926;118,050004;117,237164;66,323935;49,009998;80,333;83,955605
"2015-04-10";126,571302;79,589996;153,396971;81,92104;28,040001;105,855198;71,757154;106,949997;28,51;195,031724;114,631137;161,636766;31,700768;101,321144;61,700001;40,545502;96,957414;166,020189;56,817817;41,450616;99,697815;35,149167;82,684926;106,988775;118,498103;117,814003;66,224104;49,220001;80,144197;84,858136
"2015-04-13";126,322342;79,269997;152,264231;81,464822;27,98;105,449239;71,488917;106,510002;27,629999;194,971913;113,835368;161,160375;31,502204;99,822081;62,07;40,366974;96,600515;164,797907;56,301742;41,490355;98,999716;34,802041;82,764289;107,207424;118,866545;116,769733;65,495383;49,040001;79,786454;84,63994
"2015-04-14";125,774634;79,489998;152,234423;82,317753;27,809999;107,766149;71,786957;106,660004;27,73;197,105259;113,44743;161,080974;31,263927;99,792292;63,040001;40,178527;96,739308;164,946974;57,323965;41,381069;99,25901;34,742532;82,932931;107,127914;119,414221;117,048205;65,415521;49,18;79,647333;85,919358
"2015-04-15";126,252633;79,75;151,459376;84,460002;28,25;109,320666;71,628;106,980003;27,459999;200,474755;112,850593;162,897231;32,594309;99,871715;64,209999;40,06943;95,60913;165,394143;58,008759;41,987127;99,558197;34,921055;82,843653;107,416134;116,825188;117,227224;65,56526;49,389999;79,2399;87,357468
"2015-04-16";125,64517;80,910004;151,002313;84,339996;28,6;109,073132;71,77702;108,099998;27,280001;199,587522;112,771022;161,904742;32,634019;99,067581;63,810001;40,26779;94,806103;164,847596;57,403363;41,887774;99,628006;34,901219;82,833731;108,002506;121,087135;116,839351;65,535314;49,27;78,743036;87,010341
"2015-04-17";124,231079;77,32;148,64741;83,279999;27,92;108,033489;71,081605;106,690002;27,25;196,736414;111,507728;159,463212;32,236893;98,859102;62,84;39,970246;94,062565;160,693869;56,450611;41,35126;98,281683;34,752452;81,871469;104,752595;118,209325;114,482273;64,407283;48,900002;77,391565;86,216901
"2015-04-20";127,069222;77,230003;151,697853;84,599998;28,48;109,201847;72,363154;108,220001;27,02;197,484082;112,263714;164,911983;32,495024;99,484539;63,240002;40,327301;95,351368;163,476263;57,1751;42,632931;99,717757;34,722695;82,20876;105,488047;118,079876;115,874639;64,606938;49,380001;77,649937;86,524355
"2015-04-21";126,382098;77,279999;152,353654;83,919998;28,690001;108,647375;70,227235;107,68;26,620001;196,22799;112,572074;163,026244;32,197179;99,573891;62,310001;40,446318;94,052656;162,969473;57,224722;42,364674;100,016943;34,603681;82,417084;101,254212;118,776921;116,312235;65,235835;49,169998;77,540626;86,167308
"2015-04-22";128,084976;78,440002;150,227281;84,870003;28,620001;108,41964;70,972325;107,940002;26,91;197,703399;112,393025;164,117988;32,465241;99,702947;62,939999;40,971984;96,997062;163,635261;57,254494;42,712416;99,877325;34,643354;82,426999;101,393351;117,313119;116,322182;67,891192;49,57;77,938119;86,742552
"2015-04-23";129,130611;78,150002;148,915679;84,790001;28,68;108,885005;70,326579;109;26,85;198,690311;113,357901;168,96134;32,117751;99,732729;62,799999;40,614929;96,164303;158,656748;57,075853;43,060155;100,83471;35,069826;80,949997;102,84439;117,761226;116,62055;67,601698;50,049999;78,683415;86,821897
"2015-04-24";129,738075;77,989998;147,455039;84,599998;28,82;108,785993;71,051795;109,529999;26,799999;197,374423;113,099273;168,504788;31,849693;100,348243;62,599998;40,555418;97,88931;157,99096;57,165173;47,560904;100,675142;34,980564;81;103,311497;118,189413;115,52655;67,362119;50,029999;79,339272;86,256573
"2015-04-27";132,098211;77,489998;146,858868;85,330002;28,889999;108,617664;74,320259;110,160004;26,879999;195,908993;110,80148;169,44765;32,266676;99,851863;62,34;40,495912;95,60913;156,987297;56,668948;47,71987;100,665175;34,306144;80,599998;102,69531;115,749741;115,108834;66,982778;50,080002;78,872226;86,296246
"2015-04-28";130,016909;77,489998;146,570706;86,199997;29,32;110,02366;74,330195;109,919998;27,120001;196,875978;109,995762;172,613692;32,782943;100,010701;62,759998;40,436401;95,995769;157,335104;59,527208;48,842575;99,588114;34,197046;80,419998;103,043159;117,094046;115,446984;66,653353;50,549999;78,603915;87,079767
"2015-04-29";128,104897;77,160004;145,219366;87,5;29,049999;110,627642;73,694386;109,809998;27,09;197,942643;108,135639;173,090083;32,653875;99,663236;63,599998;40,158694;96,184127;155,983649;59,229473;48,743222;99,897267;34,008607;79,849998;102,218255;113,130836;114,750797;67,222357;50,470001;77,391565;87,149192
"2015-04-30";124,629416;77,449997;142,427261;86,879997;28,83;109,964247;72,720798;108,720001;27,08;195,809298;106,414784;170,003441;32,316316;98,481848;63,259998;40,228121;95,718183;155,407291;59,11038;48,325932;98,570887;33,65156;79,510002;100,488945;110,930158;113,129688;65,934617;50,439999;77,560505;86,653294
"2015-05-01";128,413605;77,68;143,748794;87,370003;29,129999;107,96418;73,555303;110,519997;27,309999;196,915847;108,971205;172,36557;33,180069;99,405116;63,610001;40,575255;96,957414;156,689179;59,408115;48,345804;100,505607;33,800331;80,290001;101,492743;112,722562;114,810475;65,6551;50,41;78,107051;88,121149
"2015-05-04";128,164645;78,279999;143,102939;87,300003;29,17;107,251282;73,545366;111,029999;27,27;198,680348;109,478505;172,663319;33,19;99,623525;64,720001;40,624845;95,301796;158,02077;60,182225;47,928517;100,555474;34,038359;80,349998;101,542431;114,076826;115,814962;65,465437;50,52;78,683415;88,379018
"2015-05-05";125,276714;77,839996;142,000007;87;28,889999;106,93444;72,313486;110,809998;26,92;196,676588;107,489072;171,780005;32,639999;98,77968;64,400002;40,416565;95,301796;156,917744;60,03336;47,292647;100,146587;33,84;80,07;101,423173;112,891851;114,44249;65,84477;50,09;77,639997;87,88312
"2015-05-06";124,489999;77,849998;141,039993;86,989998;28,969999;106,88493;72,243944;109,720001;26,809999;195,639828;107,737751;170,050003;32,220001;98,452067;63,919998;40,327301;95,559558;156,649437;59,805093;45,98117;99,947134;33,459999;80,400002;101,144887;113,01134;114,452437;65,555276;49,639999;77,650002;87,466567
"2015-05-07";125,260002;78,43;141,490005;86,43;28,809999;106,508682;72,849952;109,260002;27,040001;196,776283;109,458614;170,990005;32,240002;98,938525;64,5;40,366974;95,946197;157,613343;59,844792;46,39846;101,173781;33,580002;80,199997;101,949917;114,275988;115,407201;66,46369;49,73;78,029999;86,881403
"2015-05-08";127,620003;78,980003;145,460007;87,309998;29,23;107,578028;74,787183;110,110001;27,360001;199,876614;111,875775;172,679993;32,799999;100,735419;65,489998;40,644682;97,383709;159,590844;60,281473;47,44168;102,161091;34,02;80,959999;103,092854;115,192105;117,784167;69,34864;50,139999;78,529999;88,26
"2015-05-11";126,32;79,699997;145,889999;88,769997;29,209999;106,300755;74,9064;108,599998;26,92;201,102785;111,308787;171,119995;32,689999;100,298602;65,449997;40,605008;96,669911;158,89523;59,547057;47,064132;102,510137;33,959999;80,269997;101,592127;114,28594;117,058145;68,899422;49,799999;78,099998;86,779999
"2015-05-12";125,870003;79,080002;145,429993;88,160004;29,23;106,498779;74,359998;109,239998;27,030001;199,90652;111,925507;170,550003;32,25;99,742659;65,360001;40,357054;97,106115;159,064175;58,991283;47,044261;102,091282;33,779999;79,949997;101,045503;114,156491;116,720003;68,570004;49,619999;78,959999;87,019997
"2015-05-13";126,010002;79,860001;145,619995;88,440002;29,35;106,637397;69,330002;109,190002;27,209999;200,803715;110,602539;172,279999;32,639999;99,822081;65,519997;40,714109;96,511286;160,296374;58,733248;47,322456;101,881855;33,529999;79,699997;101,343663;115,371347;117,370003;68,650002;49,73;78,160004;86,559998
"2015-05-14";128,949997;80,75;147,960007;88,739998;29,049999;107,379997;69,669998;109,93;27,41;201,990018;111,348577;174,050003;32,970001;101,092814;66,050003;41,160428;96,868185;162,124808;59,328717;48,405418;103,158368;33,939999;80,57;102,118871;118,030084;119,139999;70;49,970001;78,720001;86,970001
"2015-05-15";128,770004;80,220001;146,880005;88,43;29,549999;108,029999;70,25;110,300003;27,27;202,338936;112,751123;173,259995;32,990002;101,559412;65,879997;41,180264;97,195344;162,273875;59,77532;47,988128;104,694176;33,990002;81,050003;102,049301;118,826713;118,489998;69,57;49,790001;79,239998;87,349998
