"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-02-28";-0,00271011321639325;0,0109646449957119;0,00280025195606814;0,002792181959137;-0,00547448974513676;-0,00311177159970211;0,00939398274963121;0,00410033021164558;-0,00117648533526593;0,00646989752466487;0,00073193736840671;-0,000539787508216372;0;0,00831875761522016;0,00229319419721841;0,0034147884115634;0,000736223126187374;0,00290307507873355;0,0058242374021189;0,0118858917479407;0,00358890148107682;-0,00372319453350434;0,0060110188919027;-0,000119280203574434;0,01644304633085;0,0035159524199142;-0,0015025486625293;0,00168424813455248;0,00187766936292744;0,00448664774449492;0,000298822851410252
"2014-03-03";0,00288847208269694;-0,0143514265197066;-0,00542970443645385;-0,00680627214203666;-0,0105504076701123;-0,00424872541823229;-0,010957713212891;-0,0167058429169838;-0,0137415969028224;-0,0102733035721518;-0,000365707306245411;-0,00491442059589231;-0,0105008065030403;-0,00607908220148112;-0,0107356598555992;-0,0020942821115103;-0,00872308848289904;-0,0187039926537145;-0,0100018136390877;-0,0138345493247949;-0,0116220146950913;-0,0040486290786218;-0,0150012822167784;-0,00787208734021094;-0,00220005911924093;-0,00222178958379893;-0,0199167946405946;-0,00567465747578999;-0,00776430929077399;-0,00799830408748403;-0,00601734788592645
"2014-03-04";0,006593963064361;0,0293431130966779;0,0156761440084119;0,00737202688672367;0,0115901818731952;0,0041797628027731;0,0207922725524574;0,0283161416059685;0,021098670807733;0,0242199192599457;0,0106097946664598;0,0118311517573348;0,00448981165286022;0,0194407937945911;0,0186799269221336;0,00498431746579198;0,00699749669721927;0,00355484191956612;0,0113435445147942;0,0166755071954117;0,0158935771540065;0,0222013407355544;0,012519272454149;0,0111805701323247;0,0133592531044366;0,00710854920627479;0,0183345380432038;0,0124709350305505;0,0136264769589787;0,0106805913574954;0,0025224064831213
"2014-03-05";0,00210821567047792;-0,00507505509766826;-0,0110573801512495;-0,00669959316677327;0,00229148725364658;-0,00771765583589501;-0,000297417882499817;0,0118712639974219;0,0109162212365466;0,0187874062007187;0,00048269619652741;0,0037545400594734;-0,00446974334709527;-0,00803514405958494;0,0157178031735419;0,00104402504206025;0,000421066506740564;0,00881831354001439;-0,00315456475729547;-0,0078104459022178;-0,0152633461572512;0,00183548157521063;-0,00803055445048739;0,00309121876223895;-0,00179187254318325;-0,00153068517020727;-0,0119290679428837;-0,0108559711892705;-0,00439230770112642;-0,0281806166472931;-0,00251605995717352
"2014-03-06";-0,00302430800627684;0,0149771738151094;0,000543577743931101;0,012763263161742;-0,00228624834470614;0,00367035514964753;0,00386676788545626;0,00798253827331497;0,0111839086298731;0,00407220239822914;-0,00603063577916996;0,00267179721426758;0,00530607949433204;0,00324012576722343;0,0127235626615203;0,00312916351619275;0,0058935483351199;0,00171830420366015;0,00668067259521909;0,00104961587227059;0,0103332846046971;-0,0088550015065979;0,00308401127852331;0,0063193112398634;-0,00448772935114028;0,00298099959679954;0,00471255056063047;0,00168844687773473;0,00106944184283786;-0,000426450319527483;3,22009338271645e-05
"2014-03-07";-0,000584116138207302;0,0036356278115699;-0,00248337118189712;-0,00563519349748076;-0,00412469610190069;0,00200264301329467;-0,00385187358438133;-0,013558879841116;-0,00343249751553376;0,00961754723108554;0,00169881047440912;0,000213138303788885;0,000406021852107807;0,00462913693903899;0,00848895174427655;0,00207947457883173;-0,000837010360813517;0,000223741175777503;0,00366754102067235;-0,00655307181557829;0,0158526890384756;-0,000924163129220834;0,0040994124735152;-0,00556874194195833;-0,00309117171815199;0,00467047276177524;0,00759403062597808;-0,00653177284814777;0,00241946169336704;0,0131185491467427;0,00148119526017521
"2014-03-10";0,000904928165385455;-0,00170470642032616;-0,0128364314146354;-0,00309122141600149;-0,00184070597432917;0,00660405252171792;0,00163593138903551;-0,00291932966013975;-0,00344424018319389;-0,00430391373936279;-0,00448215721991085;-0,00687336215788237;0,00811688885440587;0,00139302716696355;-0,00336701233056813;0,00259411214280569;-0,00314139366392174;-0,00410113460380579;-0,00261008910236338;-0,00211086330670951;-0,0060407204401679;-0,00123346466332719;0,00191377214828825;-0,00178721110260915;0,00620150014708676;-0,00456428323613678;-0,000265996772204957;-0,00254512569672871;-0,00201128947734341;0,00536901146862268;-0,00403511028229708
"2014-03-11";0,00973790806487163;-0,00533617445340651;-0,00961463046579569;0,000930192711757094;-0,0036883445381195;-0,0114813074207153;-0,0198960115248236;-0,0112235988875831;-0,00537642453066745;-0,0208633243420673;-0,00514011441673379;0,00198505471428878;-0,00442835701080924;0,000428040269344399;-0,0170608493997239;0,00388091056458761;0,0376050650294188;-0,00786166166345315;-0,010990941351039;0,00528821186497686;-0,00227905325213884;0,000926192622918265;0,00534824447465021;-0,00238717366890406;-0,00128400815058494;-0,0180860851372386;0,0074500703062137;-0,00701676357019465;0,00658333623664364;-0,015602071411377;0,00405145836359844
"2014-03-12";0,000969904242648534;-0,00321883981437987;-0,00986710111228317;-0,000206491218368354;0,00971770474440747;0,009955457171267;0,0063626393385674;0,00407149384913952;-0,00540536572810024;-0,00100063573951248;-0,00898023812753779;-0,0028913761830357;0,00121314009563012;0,00117660433774969;-0,00463997087085488;-0,000649382402603149;-0,000708646453471795;0,000452893081611894;0,00211681231357375;0,00657547864143249;0,00215733587949218;-0,013571846246126;0,00367323266803332;-0,00179470750071731;0,00129033335237771;0,0014700684819946;-0,0047538707592325;-0,00728049531815134;0,00814203100559463;0,00212740031961212;0,00322594474095972
"2014-03-13";-0,011106818128366;-0,0237890090506456;-0,0204130903848846;-0,0124974085547106;-0,0137488282951991;-0,010376174752568;-0,010838487457289;-0,017817611149218;-0,0163043491483864;-0,0177940385589747;-0,0218469993876466;-0,01245841810952;-0,00767370172020065;-0,00641023712983169;-0,00863260222450968;-0,0129971406501204;-0,0135750773799944;-0,013276077718622;-0,0102891651113568;-0,00992947346921202;-0,0055717688921566;-0,026891773112942;-0,000630939372707862;-0,010068367784473;-0,00760304439488746;-0,0252136935877717;-0,0235294436958516;-0,00711826150000927;-0,00794384514550805;-0,0060503110604031;0,00582755563152326
"2014-03-14";-0,0112314570964154;-0,00573386307176427;0,0100090367490657;-0,00230102561414802;-0,0078996292174327;-0,00305808878530023;0,000913064621359982;0,00175152075325058;-0,00907652127048286;-0,00809832666663191;0,00736033112215906;-0,00918970820486431;-0,00284896690507996;-0,00204303758490676;-0,0107976103965447;0,00526724517526;0,00215671395402572;-0,00749174418235077;-0,00161319492128731;-0,00501447379943576;-0,00267412754752205;0,0035346646251333;-0,00265184150971653;0,000847645189455681;-0,017010845935015;-0,00256888188564175;-4,52773841405074e-05;0,00108632982852885;-0,00867479007096095;-0,00181543875339063;0
"2014-03-17";0,00390713508476614;0,0120883245956118;0,0187636917179848;0,002935298732472;0,00749411463462568;0,00850132418760996;0,0092747563900466;0,0164855705014564;0,012743891633116;0,00901113183697255;0,00251958601564395;0,0197573714751516;0,00816327083305746;0,0120676965716742;0,0137324277090574;0,00261991859369526;0,000204923639099075;0,0187938244953179;0,0100538139910709;0,00928378639222127;0,00842700960244103;0,00608393495627557;0,0108887501107613;0,0106459909606835;0,0140027051184326;0,0160746472564604;0,0136340838710449;0,00499130444880236;0,00538506358326041;0,00909380270827675;0,00399352114919926
"2014-03-18";0,00884690963954204;0,00361597097243638;-0,0110030129815087;0,00773498718286403;0,00557874174965378;0,0101677052121385;0,00632729923399533;0,0073719041919349;0,00865117071564137;0,00749220809992224;0,00301580378536181;0,0053818431116035;0,00485824409567437;0,000106488014803618;0,00833622849283899;0,00339692374511813;-0,00297131864291955;0,00355334629899517;0,00177748934310418;0,0394218210427468;0,00835649861152232;0,0162316952810013;-0,000876755109888383;0,00490777847409474;0,0161542214819614;0,00235990353975213;0,0117526256034608;0,00842147808707394;0,00120509151267667;0,00413486325509993;-0,00348043182743829
"2014-03-19";-0,000263509953114749;-0,00938959246324544;-0,0145114716985446;-0,00383781357151236;0;-0,00894701084937333;-0,0109282018042182;-0,017929030878268;-0,0144249150040651;0,000535403753808117;-0,000876972720874836;-0,0112413225483071;0,00805806535422438;-0,00372584631301542;0,00413361954967217;-0,00677087449132263;-0,0124344789718592;-0,0113756967968736;-0,0065649196452412;-0,00707961562626014;-0,0061526646815141;-0,00689012539637079;-0,0124106531571382;-0,00893389019033608;0,0251281918037418;-0,00584232879485969;-0,0114394107080258;-0,00728049531815134;-0,00521599836861386;-0,0103473389720213;-0,00149682323154587
"2014-03-20";-0,00481874392318005;0,0105808343546587;0,0121891824316727;0,00177008714449589;0,00924646417895714;0,002691020910909;0,0077191288048537;0,00360159781292868;-0,000395560793888583;0,00618390201193764;0,00426327831480444;0,0172702482664289;0,0163868726180698;0,00566306344024725;0,0310463355625314;0,00812799416541377;0,00520291306659182;0,00914423210295134;-0,00714415055061746;0,0269926432994136;0,00151604998317412;0,00630719284423664;-0,00583903711605138;0,000360662513783305;0,0196348087499807;-0,00210512883411174;-0,00893574690007071;0,0183347355741266;0,0134444762071029;0,0090685880950272;-0,0024984451166028
"2014-03-21";0,00788733443065315;-0,00185413899287823;-0,00929444182538131;0,0122648377371279;-0,00870363430820142;0,00103882522374921;0,0060078211282697;-0,00569235516348154;0,00514440788754378;-0,013414515097959;0,00412039369193451;-0,00654601368122065;-0,0102241436849561;0,0192307364518556;0,000998131422322412;-0,000260159619503986;-0,011697698615304;0,00521031192734167;-0,0167296361412695;-0,00421527654254283;-0,0512173273050426;0,00846131847381315;-0,00561800466720708;0,00660813911874958;-0,0023304562156139;0,00703176071397271;0,00698758405523958;-0,00635457107977999;0,00955163004896842;-0,0028547730049604;0,000500940595906219
"2014-03-24";0,0118601707205195;-0,00557249464210074;0,0068526328430969;-0,00554472451419019;-0,00323472845410733;0,00190262855993839;-0,00731568660880699;-0,0107031789439804;0,000393692011856128;-0,00736744946921652;-0,00945032586650607;0,00846414213233015;-0,00198647264357632;-0,00760974382195734;0,0149576434428018;-0,00104050389997745;0,00743688253405228;-0,00525838482434859;-0,0160995379739644;0,00846613767569737;-0,00465361954940902;-0,0214418990630482;0,0182332563015686;0,000954903844001764;-0,000737612990820868;-0,00715719364928213;-0,0117293915563846;0,00213169906002664;0,00867284274993407;0,00349911841750128;0,00250344890034682
